order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
697,340,2,1,38.00,1.14,2.21
698,340,28,3,45.00,4.05,7.86
699,340,40,1,72.00,2.16,4.19
700,341,20,1,48.00,0.00,2.88
701,342,4,1,42.00,0.00,2.52
702,342,29,1,34.00,0.00,2.04
703,342,22,4,55.00,0.00,13.20
704,343,35,4,42.00,0.00,10.08
705,343,9,2,30.00,3.00,3.42
706,344,19,1,78.00,2.34,4.54
707,345,1,2,32.00,7.68,3.38
708,345,9,1,30.00,3.60,1.58
709,346,1,4,32.00,0.00,7.68
710,346,29,1,34.00,0.00,2.04
711,347,4,1,42.00,2.10,2.39
712,347,29,1,34.00,0.00,2.04
713,348,36,2,65.00,15.60,6.86
714,348,34,2,85.00,20.40,8.98
715,348,27,1,38.00,4.56,2.01
716,348,25,1,48.00,5.76,2.53
717,348,8,1,38.00,4.56,2.01
718,349,31,1,48.00,0.00,2.88
719,350,13,1,75.00,0.00,4.50
720,350,42,1,25.00,0.00,1.50
721,350,30,1,72.00,0.00,4.32
722,351,3,1,29.00,0.87,1.69
723,351,29,1,34.00,1.02,1.98
724,351,31,1,48.00,1.44,2.79
725,352,21,1,95.00,6.65,5.30
726,352,18,1,65.00,7.80,3.43
727,353,43,1,18.00,0.00,1.08
728,354,1,1,32.00,0.96,1.86
729,354,6,1,27.00,0.81,1.57
730,354,27,2,38.00,2.28,4.42
731,355,9,1,30.00,1.50,1.71
732,355,6,1,27.00,0.00,1.62
733,356,9,1,30.00,0.00,1.80
734,357,26,1,58.00,1.74,3.38
735,358,24,1,62.00,4.34,3.46
736,359,3,1,29.00,0.00,1.74
737,359,32,1,68.00,0.00,4.08
738,359,41,2,22.00,2.20,2.51
739,359,23,1,55.00,0.00,3.30
740,359,12,1,89.00,0.00,5.34
741,359,21,1,95.00,0.00,5.70
742,360,20,1,48.00,0.00,2.88
743,361,31,3,48.00,7.20,8.21
744,362,42,1,25.00,0.00,1.50
745,363,2,1,38.00,1.14,2.21
746,363,19,4,78.00,9.36,18.16
747,364,43,1,18.00,0.00,1.08
748,365,27,1,38.00,0.00,2.28
749,366,1,1,32.00,0.96,1.86
750,366,42,1,25.00,0.75,1.45
751,366,23,1,55.00,4.40,3.04
752,367,41,1,22.00,0.66,1.28
753,368,20,1,48.00,0.00,2.88
754,368,7,1,32.00,0.00,1.92
755,369,7,1,32.00,0.96,1.86
756,369,6,1,27.00,0.81,1.57
757,370,23,1,55.00,4.40,3.04
758,370,38,1,58.00,1.74,3.38
759,371,30,1,72.00,0.00,4.32
760,371,21,1,95.00,4.75,5.42
761,371,28,2,45.00,0.00,5.40
762,371,3,3,29.00,0.00,5.22
763,372,11,1,40.00,1.20,2.33
764,372,6,2,27.00,1.62,3.14
765,373,4,1,42.00,0.00,2.52
766,373,28,1,45.00,0.00,2.70
767,374,33,1,58.00,0.00,3.48
768,374,32,1,68.00,0.00,4.08
769,375,13,1,75.00,6.00,4.14
770,375,21,3,95.00,22.80,15.73
771,375,37,1,55.00,1.65,3.20
772,376,18,1,65.00,11.05,3.24
773,376,16,1,120.00,14.40,6.34
774,376,23,2,55.00,13.20,5.81
775,377,14,1,68.00,0.00,4.08
776,377,5,1,35.00,1.75,1.99
777,378,17,2,85.00,20.40,8.98
778,378,28,2,45.00,10.80,4.75
779,379,9,2,30.00,0.00,3.60
780,379,6,3,27.00,0.00,4.86
781,379,29,1,34.00,0.00,2.04
782,380,19,1,78.00,0.00,4.68
783,381,25,1,48.00,0.00,2.88
784,382,29,1,34.00,2.38,1.90
785,383,10,3,45.00,0.00,8.10
786,384,41,1,22.00,2.64,1.16
787,385,36,1,65.00,3.25,3.71
788,386,21,2,95.00,0.00,11.40
789,387,9,1,30.00,0.00,1.80
790,387,10,1,45.00,0.00,2.70
791,387,2,1,38.00,0.00,2.28
792,388,29,4,34.00,6.80,7.75
793,388,2,4,38.00,0.00,9.12
794,389,20,1,48.00,0.00,2.88
795,389,2,1,38.00,0.00,2.28
796,389,42,1,25.00,0.00,1.50
797,389,3,1,29.00,0.00,1.74
798,390,4,1,42.00,1.26,2.44
799,391,8,2,38.00,0.00,4.56
800,391,20,1,48.00,0.00,2.88
801,392,1,1,32.00,0.00,1.92
802,393,43,2,18.00,2.52,2.01
803,394,3,4,29.00,0.00,6.96
804,395,43,3,18.00,3.78,3.01
805,395,27,1,38.00,2.66,2.12
806,396,20,2,48.00,2.88,5.59
807,397,28,1,45.00,0.00,2.70
808,397,18,1,65.00,0.00,3.90
809,398,4,1,42.00,0.00,2.52
810,399,39,2,62.00,8.68,6.92
811,400,2,1,38.00,1.14,2.21
812,400,3,2,29.00,1.74,3.38
813,401,20,1,48.00,1.44,2.79
814,402,35,1,42.00,0.00,2.52
815,403,27,1,38.00,1.14,2.21
816,403,30,1,72.00,2.16,4.19
817,403,37,1,55.00,4.40,3.04
818,403,20,1,48.00,1.44,2.79
819,404,12,1,89.00,0.00,5.34
820,405,3,1,29.00,0.00,1.74
821,405,35,3,42.00,0.00,7.56
822,406,19,1,78.00,0.00,4.68
823,406,33,1,58.00,0.00,3.48
824,406,1,1,32.00,0.00,1.92
825,406,29,1,34.00,0.00,2.04
826,406,3,2,29.00,0.00,3.48
827,406,9,1,30.00,0.00,1.80
828,407,32,1,68.00,4.76,3.79
829,407,5,2,35.00,4.90,3.91
830,408,24,2,62.00,3.72,7.22
831,408,3,1,29.00,0.87,1.69
832,408,5,1,35.00,1.05,2.04
833,409,4,1,42.00,0.00,2.52
834,409,8,1,38.00,1.90,2.17
835,410,8,2,38.00,9.12,4.01
836,411,11,1,40.00,0.00,2.40
837,411,7,1,32.00,1.60,1.82
838,411,14,1,68.00,0.00,4.08
839,412,43,3,18.00,4.32,2.98
840,412,2,2,38.00,2.28,4.42
841,413,13,1,75.00,0.00,4.50
842,413,4,1,42.00,2.10,2.39
843,413,16,3,120.00,0.00,21.60
844,413,27,1,38.00,0.00,2.28
845,413,37,1,55.00,0.00,3.30
846,413,10,1,45.00,0.00,2.70
847,414,43,1,18.00,2.16,0.95
848,414,10,2,45.00,10.80,4.75
849,414,11,2,40.00,5.60,4.46
850,414,31,1,48.00,3.36,2.68
851,415,29,1,34.00,1.02,1.98
852,416,22,1,55.00,1.65,3.20
853,416,18,1,65.00,1.95,3.78
854,417,26,1,58.00,0.00,3.48
855,417,16,1,120.00,6.00,6.84
856,418,26,3,58.00,5.22,10.13
857,419,32,2,68.00,16.32,7.18
858,420,6,1,27.00,0.00,1.62
859,420,30,2,72.00,0.00,8.64
860,420,9,1,30.00,0.00,1.80
861,421,29,2,34.00,2.04,3.96
862,422,25,1,48.00,3.36,2.68
863,422,18,1,65.00,4.55,3.63
864,423,12,1,89.00,4.45,5.07
865,423,4,1,42.00,0.00,2.52
866,424,42,1,25.00,0.00,1.50
867,424,6,2,27.00,0.00,3.24
868,425,22,1,55.00,4.40,3.04
869,425,25,1,48.00,1.44,2.79
870,426,20,2,48.00,2.88,5.59
871,427,25,1,48.00,8.16,2.39
872,427,22,1,55.00,6.60,2.90
873,428,13,3,75.00,11.25,12.82
874,429,3,3,29.00,6.09,4.85
875,430,20,1,48.00,2.40,2.74
876,430,34,4,85.00,0.00,20.40
877,430,41,1,22.00,0.00,1.32
878,430,29,1,34.00,1.70,1.94
879,430,6,1,27.00,0.00,1.62
880,431,27,1,38.00,0.00,2.28
881,432,8,1,38.00,2.66,2.12
882,433,25,1,48.00,3.36,2.68
883,433,16,1,120.00,8.40,6.70
884,433,1,1,32.00,2.24,1.79
885,434,37,3,55.00,0.00,9.90
886,435,1,1,32.00,0.96,1.86
887,436,7,1,32.00,2.24,1.79
888,437,1,1,32.00,0.00,1.92
889,437,7,1,32.00,0.00,1.92
890,438,13,2,75.00,4.50,8.73
891,438,8,3,38.00,3.42,6.63
892,438,26,1,58.00,1.74,3.38
893,438,6,1,27.00,0.81,1.57
894,438,38,1,58.00,1.74,3.38
895,439,34,1,85.00,0.00,5.10
896,440,35,1,42.00,1.26,2.44
897,441,5,1,35.00,4.20,1.85
898,442,1,1,32.00,0.00,1.92
899,443,8,1,38.00,1.14,2.21
900,443,7,2,32.00,1.92,3.72
901,444,19,2,78.00,0.00,9.36
902,445,13,1,75.00,6.00,4.14
903,445,24,2,62.00,3.72,7.22
904,446,27,1,38.00,0.00,2.28
905,447,41,1,22.00,1.10,1.25
906,447,26,2,58.00,0.00,6.96
907,447,32,1,68.00,0.00,4.08
908,448,37,1,55.00,2.75,3.13
909,448,1,1,32.00,0.00,1.92
910,448,12,1,89.00,0.00,5.34
911,449,42,1,25.00,1.75,1.40
912,450,23,1,55.00,0.00,3.30
913,451,26,1,58.00,0.00,3.48
914,452,31,1,48.00,0.00,2.88
915,452,21,1,95.00,0.00,5.70
916,452,29,1,34.00,0.00,2.04
917,452,2,1,38.00,0.00,2.28
918,452,6,1,27.00,0.00,1.62
919,453,28,1,45.00,1.35,2.62
920,453,6,1,27.00,0.81,1.57
921,454,31,1,48.00,0.00,2.88
922,455,4,2,42.00,0.00,5.04
923,455,9,2,30.00,0.00,3.60
924,456,1,3,32.00,0.00,5.76
925,456,20,1,48.00,2.40,2.74
926,457,19,1,78.00,0.00,4.68
927,457,24,1,62.00,0.00,3.72
928,458,27,1,38.00,1.14,2.21
929,459,5,2,35.00,0.00,4.20
930,459,30,1,72.00,0.00,4.32
931,459,7,3,32.00,0.00,5.76
932,460,27,1,38.00,0.00,2.28
933,460,2,1,38.00,0.00,2.28
934,461,34,4,85.00,0.00,20.40
935,461,11,4,40.00,0.00,9.60
936,461,7,4,32.00,0.00,7.68
937,461,43,1,18.00,0.00,1.08
938,461,29,4,34.00,0.00,8.16
939,461,2,1,38.00,0.00,2.28
940,462,43,1,18.00,0.54,1.05
941,463,5,1,35.00,2.45,1.95
942,464,41,2,22.00,0.00,2.64
943,464,20,1,48.00,0.00,2.88
944,465,1,1,32.00,0.00,1.92
945,465,14,2,68.00,0.00,8.16
946,466,5,1,35.00,1.05,2.04
947,467,27,1,38.00,1.14,2.21
948,467,3,2,29.00,1.74,3.38
949,467,13,1,75.00,2.25,4.37
950,468,13,2,75.00,4.50,8.73
951,468,5,2,35.00,5.60,3.86
952,468,23,1,55.00,1.65,3.20
953,469,41,2,22.00,0.00,2.64
954,469,15,1,110.00,0.00,6.60
955,469,27,1,38.00,0.00,2.28
956,470,6,2,27.00,0.00,3.24
957,470,5,1,35.00,0.00,2.10
958,471,6,1,27.00,0.00,1.62
959,472,5,3,35.00,5.25,5.98
960,473,24,1,62.00,1.86,3.61
961,474,8,2,38.00,2.28,4.42
962,475,12,1,89.00,10.68,4.70
963,476,21,2,95.00,5.70,11.06
964,477,2,1,38.00,0.00,2.28
965,477,19,2,78.00,0.00,9.36
966,478,31,1,48.00,0.00,2.88
967,478,43,1,18.00,0.00,1.08
968,478,25,1,48.00,0.00,2.88
969,479,3,1,29.00,3.48,1.53
970,480,42,1,25.00,0.75,1.45
971,480,7,2,32.00,1.92,3.72
972,481,19,1,78.00,3.90,4.45
973,481,9,1,30.00,1.50,1.71
974,482,37,1,55.00,0.00,3.30
975,482,2,1,38.00,0.00,2.28
976,482,19,2,78.00,0.00,9.36
977,483,1,1,32.00,0.00,1.92
978,484,21,1,95.00,7.60,5.24
979,485,19,1,78.00,0.00,4.68
980,485,41,3,22.00,3.30,3.76
981,485,3,1,29.00,0.00,1.74
982,485,25,1,48.00,0.00,2.88
983,486,3,1,29.00,0.00,1.74
984,487,30,1,72.00,8.64,3.80
985,487,9,1,30.00,3.60,1.58
986,488,40,1,72.00,0.00,4.32
987,488,25,1,48.00,0.00,2.88
988,489,20,1,48.00,3.36,2.68
989,490,3,1,29.00,2.03,1.62
990,491,35,2,42.00,0.00,5.04
991,492,11,2,40.00,6.40,4.42
992,492,32,1,68.00,2.04,3.96
993,492,42,1,25.00,0.75,1.45
994,492,41,3,22.00,1.98,3.84
995,492,24,1,62.00,1.86,3.61
996,492,31,1,48.00,3.84,2.65
997,493,19,1,78.00,5.46,4.35
998,494,41,1,22.00,0.00,1.32
999,495,28,1,45.00,5.40,2.38
1000,496,39,1,62.00,4.34,3.46
1001,497,6,1,27.00,0.00,1.62
1002,498,33,1,58.00,4.06,3.24
1003,498,37,2,55.00,7.70,6.14
1004,498,23,1,55.00,3.85,3.07
1005,499,5,4,35.00,0.00,8.40
1006,500,28,1,45.00,0.00,2.70
1007,501,10,1,45.00,1.35,2.62
1008,501,27,1,38.00,1.14,2.21
1009,502,43,1,18.00,0.00,1.08
1010,502,12,1,89.00,4.45,5.07
1011,502,27,4,38.00,0.00,9.12
1012,503,43,1,18.00,0.54,1.05
1013,503,5,1,35.00,2.80,1.93
1014,504,36,1,65.00,1.95,3.78
1015,504,29,1,34.00,1.02,1.98
1016,505,7,3,32.00,0.00,5.76
1017,505,27,1,38.00,0.00,2.28
1018,506,43,1,18.00,0.00,1.08
1019,507,23,1,55.00,3.85,3.07
1020,507,33,1,58.00,4.06,3.24
1021,508,18,1,65.00,0.00,3.90
1022,508,25,1,48.00,0.00,2.88
1023,508,4,1,42.00,0.00,2.52
1024,508,11,1,40.00,0.00,2.40
1025,508,22,1,55.00,0.00,3.30
1026,509,4,2,42.00,5.88,4.69
1027,509,24,1,62.00,4.34,3.46
1028,510,7,1,32.00,0.00,1.92
1029,511,13,3,75.00,0.00,13.50
1030,512,33,2,58.00,3.48,6.75
1031,513,4,3,42.00,0.00,7.56
1032,514,9,1,30.00,0.00,1.80
1033,515,1,1,32.00,0.00,1.92
1034,515,3,2,29.00,0.00,3.48
1035,516,6,1,27.00,0.81,1.57
1036,517,6,1,27.00,2.16,1.49
1037,518,43,2,18.00,0.00,2.16
1038,519,3,1,29.00,0.87,1.69
1039,519,9,1,30.00,0.90,1.75
1040,520,3,1,29.00,0.00,1.74
1041,520,18,1,65.00,0.00,3.90
1042,520,27,2,38.00,3.80,4.33
1043,520,14,2,68.00,0.00,8.16
1044,521,31,1,48.00,0.00,2.88
1045,521,33,1,58.00,0.00,3.48
1046,521,21,1,95.00,0.00,5.70
1047,522,16,1,120.00,3.60,6.98
1048,522,21,1,95.00,2.85,5.53
1049,522,10,1,45.00,1.35,2.62
1050,522,29,1,34.00,1.02,1.98
1051,523,6,1,27.00,0.81,1.57
1052,524,5,1,35.00,4.20,1.85
1053,524,23,1,55.00,6.60,2.90
1054,524,39,2,62.00,14.88,6.55
1055,524,17,1,85.00,10.20,4.49
1056,525,38,1,58.00,0.00,3.48
1057,526,19,1,78.00,3.90,4.45
1058,527,43,1,18.00,0.54,1.05
1059,528,29,1,34.00,1.02,1.98
1060,529,35,2,42.00,0.00,5.04
1061,530,9,1,30.00,0.00,1.80
1062,531,11,1,40.00,0.00,2.40
1063,532,38,1,58.00,6.96,3.06
1064,532,6,1,27.00,3.24,1.43
1065,533,11,3,40.00,3.60,6.98
1066,533,34,2,85.00,5.10,9.89
1067,534,34,1,85.00,2.55,4.95
1068,534,20,1,48.00,1.44,2.79
1069,534,33,1,58.00,1.74,3.38
1070,535,4,1,42.00,0.00,2.52
1071,536,11,1,40.00,1.20,2.33
1072,536,28,2,45.00,2.70,5.24
1073,537,24,1,62.00,1.86,3.61
1074,537,41,1,22.00,0.66,1.28
1075,538,6,1,27.00,0.81,1.57
1076,538,43,3,18.00,4.32,2.98
1077,538,30,1,72.00,2.16,4.19
1078,539,41,3,22.00,1.98,3.84
1079,539,6,1,27.00,0.81,1.57
1080,540,3,1,29.00,0.00,1.74
1081,541,33,1,58.00,0.00,3.48
1082,541,25,1,48.00,0.00,2.88
1083,541,19,1,78.00,0.00,4.68
1084,542,18,1,65.00,1.95,3.78
1085,542,42,1,25.00,0.75,1.45
1086,542,4,1,42.00,1.26,2.44
1087,543,42,2,25.00,1.50,2.91
1088,543,39,1,62.00,4.96,3.42
1089,544,35,1,42.00,1.26,2.44
1090,545,19,1,78.00,5.46,4.35
1091,545,11,1,40.00,2.80,2.23
1092,546,38,1,58.00,4.64,3.20
1093,546,23,2,55.00,8.80,6.07
1094,547,5,1,35.00,0.00,2.10
1095,548,42,2,25.00,1.50,2.91
1096,548,17,1,85.00,6.80,4.69
1097,548,7,1,32.00,0.96,1.86
1098,548,21,1,95.00,2.85,5.53
1099,548,39,4,62.00,7.44,14.43
1100,549,16,1,120.00,0.00,7.20
1101,549,22,1,55.00,0.00,3.30
1102,549,34,2,85.00,0.00,10.20
1103,549,35,1,42.00,0.00,2.52
1104,550,8,1,38.00,1.14,2.21
1105,551,31,1,48.00,1.44,2.79
1106,552,32,2,68.00,4.08,7.92
1107,553,6,1,27.00,0.00,1.62
1108,553,30,1,72.00,0.00,4.32
1109,554,29,1,34.00,0.00,2.04
1110,555,42,2,25.00,0.00,3.00
1111,555,43,4,18.00,0.00,4.32
1112,555,14,1,68.00,0.00,4.08
1113,555,10,1,45.00,0.00,2.70
1114,556,33,1,58.00,1.74,3.38
1115,556,30,4,72.00,23.04,15.90
1116,557,2,2,38.00,5.32,4.24
1117,558,15,1,110.00,0.00,6.60
1118,559,30,1,72.00,5.04,4.02
1119,559,23,1,55.00,3.85,3.07
1120,560,27,1,38.00,1.14,2.21
1121,560,31,2,48.00,7.68,5.30
1122,560,10,2,45.00,2.70,5.24
1123,560,24,1,62.00,1.86,3.61
1124,560,40,1,72.00,2.16,4.19
1125,560,9,1,30.00,0.90,1.75
1126,561,16,3,120.00,10.80,20.95
1127,561,3,1,29.00,0.87,1.69
1128,562,43,2,18.00,2.52,2.01
1129,563,4,1,42.00,0.00,2.52
1130,564,13,1,75.00,0.00,4.50
1131,565,15,1,110.00,0.00,6.60
1132,566,13,1,75.00,0.00,4.50
1133,566,14,1,68.00,0.00,4.08
1134,567,40,1,72.00,2.16,4.19
1135,568,8,4,38.00,0.00,9.12
1136,568,41,1,22.00,0.00,1.32
1137,569,28,1,45.00,0.00,2.70
1138,570,3,3,29.00,0.00,5.22
1139,571,30,2,72.00,0.00,8.64
1140,572,2,1,38.00,1.14,2.21
1141,572,41,3,22.00,1.98,3.84
1142,573,42,1,25.00,0.00,1.50
1143,573,8,1,38.00,0.00,2.28
1144,573,5,1,35.00,0.00,2.10
1145,574,31,1,48.00,1.44,2.79
1146,575,9,2,30.00,1.80,3.49
1147,576,20,1,48.00,3.84,2.65
1148,577,33,1,58.00,4.06,3.24
1149,578,38,1,58.00,1.74,3.38
1150,579,27,1,38.00,1.90,2.17
1151,579,6,1,27.00,0.00,1.62
1152,580,1,1,32.00,0.00,1.92
1153,580,40,1,72.00,0.00,4.32
1154,581,14,2,68.00,0.00,8.16
1155,582,1,1,32.00,0.00,1.92
1156,583,23,3,55.00,0.00,9.90
1157,584,37,1,55.00,3.85,3.07
1158,584,41,2,22.00,3.08,2.46
1159,585,3,1,29.00,2.03,1.62
1160,585,21,1,95.00,11.40,5.02
1161,585,12,1,89.00,6.23,4.97
1162,585,8,1,38.00,2.66,2.12
1163,585,7,1,32.00,3.84,1.69
1164,586,13,1,75.00,0.00,4.50
1165,587,1,1,32.00,0.00,1.92
1166,588,13,2,75.00,7.50,8.55
1167,588,3,1,29.00,0.00,1.74
1168,588,11,2,40.00,0.00,4.80
1169,589,29,1,34.00,2.72,1.88
1170,590,24,2,62.00,0.00,7.44
1171,591,18,1,65.00,1.95,3.78
1172,591,32,2,68.00,4.08,7.92
1173,591,19,4,78.00,9.36,18.16
1174,591,4,2,42.00,6.72,4.64
1175,592,2,1,38.00,1.14,2.21
1176,593,25,1,48.00,3.84,2.65
1177,594,6,1,27.00,3.24,1.43
1178,594,15,1,110.00,13.20,5.81
1179,594,10,1,45.00,5.40,2.38
1180,594,14,1,68.00,8.16,3.59
1181,595,36,2,65.00,0.00,7.80
1182,596,29,1,34.00,0.00,2.04
1183,596,14,2,68.00,0.00,8.16
1184,596,20,2,48.00,0.00,5.76
1185,597,43,1,18.00,0.00,1.08
1186,597,6,1,27.00,0.00,1.62
1187,597,37,1,55.00,2.75,3.13
1188,597,28,2,45.00,0.00,5.40
1189,597,23,1,55.00,0.00,3.30
1190,598,42,3,25.00,5.25,4.18
1191,598,2,4,38.00,10.64,8.48
1192,598,7,1,32.00,3.84,1.69
1193,598,31,1,48.00,3.36,2.68
1194,599,27,1,38.00,2.66,2.12
1195,599,33,2,58.00,8.12,6.47
1196,599,9,1,30.00,2.10,1.67
1197,599,40,1,72.00,8.64,3.80
1198,600,27,1,38.00,1.14,2.21
1199,601,2,2,38.00,0.00,4.56
1200,601,33,1,58.00,0.00,3.48
1201,602,9,2,30.00,0.00,3.60
1202,603,1,1,32.00,1.60,1.82
1203,604,7,1,32.00,0.00,1.92
1204,605,37,2,55.00,7.70,6.14
1205,606,43,1,18.00,1.26,1.00
1206,606,42,1,25.00,1.75,1.40
1207,606,2,1,38.00,2.66,2.12
1208,607,41,1,22.00,0.00,1.32
1209,608,43,2,18.00,0.00,2.16
1210,609,21,2,95.00,0.00,11.40
1211,609,2,3,38.00,0.00,6.84
1212,609,41,1,22.00,0.00,1.32
1213,610,2,3,38.00,13.68,6.02
1214,610,1,3,32.00,6.72,5.36
1215,610,23,1,55.00,3.85,3.07
1216,611,26,1,58.00,0.00,3.48
1217,611,36,1,65.00,0.00,3.90
1218,611,4,1,42.00,0.00,2.52
1219,612,41,1,22.00,0.00,1.32
1220,612,10,1,45.00,0.00,2.70
1221,612,37,3,55.00,0.00,9.90
1222,612,1,2,32.00,3.20,3.65
1223,613,28,2,45.00,6.30,5.02
1224,614,3,1,29.00,0.87,1.69
1225,614,17,1,85.00,2.55,4.95
1226,615,5,2,35.00,0.00,4.20
1227,615,19,1,78.00,0.00,4.68
1228,615,20,2,48.00,0.00,5.76
1229,616,2,1,38.00,0.00,2.28
1230,616,3,1,29.00,0.00,1.74
1231,617,20,1,48.00,0.00,2.88
1232,617,7,1,32.00,0.00,1.92
1233,617,21,1,95.00,0.00,5.70
1234,617,8,1,38.00,0.00,2.28
1235,617,31,1,48.00,0.00,2.88
1236,618,27,1,38.00,2.66,2.12
1237,619,7,1,32.00,0.96,1.86
1238,620,33,1,58.00,6.96,3.06
1239,620,8,2,38.00,9.12,4.01
1240,620,13,1,75.00,9.00,3.96
1241,621,22,1,55.00,0.00,3.30
1242,621,13,1,75.00,0.00,4.50
1243,621,43,1,18.00,0.00,1.08
1244,621,16,1,120.00,0.00,7.20
1245,622,8,1,38.00,1.14,2.21
1246,622,19,1,78.00,2.34,4.54
1247,623,38,1,58.00,0.00,3.48
1248,624,13,1,75.00,0.00,4.50
1249,625,10,1,45.00,5.40,2.38
1250,625,39,1,62.00,7.44,3.27
1251,626,8,1,38.00,0.00,2.28
1252,626,43,3,18.00,0.00,3.24
1253,627,9,2,30.00,1.80,3.49
1254,627,11,1,40.00,1.20,2.33
1255,627,27,1,38.00,1.14,2.21
1256,627,22,1,55.00,1.65,3.20
1257,627,1,1,32.00,0.96,1.86
1258,627,20,1,48.00,1.44,2.79
1259,628,8,1,38.00,1.14,2.21
1260,628,30,1,72.00,2.16,4.19
1261,629,20,2,48.00,0.00,5.76
1262,630,40,4,72.00,0.00,17.28
1263,631,28,2,45.00,0.00,5.40
1264,631,16,1,120.00,0.00,7.20
1265,632,10,1,45.00,1.35,2.62
1266,633,43,1,18.00,0.54,1.05
1267,634,24,2,62.00,6.20,7.07
1268,634,43,1,18.00,0.00,1.08
1269,634,7,1,32.00,0.00,1.92
1270,635,39,1,62.00,0.00,3.72
1271,635,4,1,42.00,0.00,2.52
1272,636,21,3,95.00,0.00,17.10
1273,636,11,1,40.00,2.00,2.28
1274,636,14,4,68.00,0.00,16.32
1275,637,41,1,22.00,0.00,1.32
1276,637,6,1,27.00,1.35,1.54
1277,638,6,1,27.00,1.89,1.51
1278,639,18,1,65.00,0.00,3.90
1279,640,39,2,62.00,0.00,7.44
1280,641,3,1,29.00,0.00,1.74
1281,641,6,1,27.00,0.00,1.62
1282,641,1,1,32.00,0.00,1.92
1283,642,29,1,34.00,0.00,2.04
1284,643,6,3,27.00,2.43,4.71
1285,643,12,1,89.00,2.67,5.18
1286,644,27,1,38.00,0.00,2.28
1287,644,42,1,25.00,0.00,1.50
1288,644,6,1,27.00,0.00,1.62
1289,645,40,1,72.00,2.16,4.19
1290,646,20,2,48.00,0.00,5.76
1291,647,7,1,32.00,0.96,1.86
1292,647,8,1,38.00,1.14,2.21
1293,648,31,2,48.00,2.88,5.59
1294,649,22,1,55.00,1.65,3.20
1295,649,4,1,42.00,1.26,2.44
1296,649,14,1,68.00,2.04,3.96
1297,650,25,1,48.00,1.44,2.79
1298,651,23,1,55.00,6.60,2.90
1299,651,22,1,55.00,6.60,2.90
1300,651,7,1,32.00,3.84,1.69
1301,652,23,3,55.00,0.00,9.90
1302,652,31,1,48.00,0.00,2.88
1303,652,2,1,38.00,1.90,2.17
1304,653,9,1,30.00,2.10,1.67
1305,654,43,1,18.00,0.54,1.05
1306,655,4,1,42.00,0.00,2.52
1307,655,23,1,55.00,0.00,3.30
1308,655,42,1,25.00,0.00,1.50
1309,655,9,1,30.00,1.50,1.71
1310,656,17,1,85.00,0.00,5.10
1311,656,29,2,34.00,0.00,4.08
1312,657,5,1,35.00,1.05,2.04
1313,658,30,1,72.00,0.00,4.32
1314,658,2,1,38.00,1.90,2.17
1315,658,9,1,30.00,0.00,1.80
1316,658,29,1,34.00,0.00,2.04
1317,658,31,1,48.00,0.00,2.88
1318,658,11,1,40.00,0.00,2.40
1319,659,2,1,38.00,1.14,2.21
1320,660,24,1,62.00,0.00,3.72
1321,661,6,1,27.00,0.81,1.57
1322,662,23,1,55.00,1.65,3.20
1323,662,43,1,18.00,1.44,0.99
1324,662,27,1,38.00,1.14,2.21
1325,662,7,1,32.00,0.96,1.86
1326,662,11,1,40.00,1.20,2.33
1327,662,31,3,48.00,4.32,8.38
1328,663,28,3,45.00,0.00,8.10
1329,664,40,2,72.00,0.00,8.64
1330,665,42,2,25.00,4.00,2.76
1331,666,27,1,38.00,2.66,2.12
1332,666,1,4,32.00,8.96,7.14
1333,666,2,1,38.00,2.66,2.12
1334,667,6,1,27.00,0.00,1.62
1335,667,27,1,38.00,1.90,2.17
1336,667,42,1,25.00,0.00,1.50
1337,667,2,1,38.00,0.00,2.28
1338,668,7,3,32.00,6.72,5.36
1339,669,19,1,78.00,2.34,4.54
1340,670,18,1,65.00,0.00,3.90
1341,670,6,3,27.00,0.00,4.86
1342,670,28,3,45.00,0.00,8.10
1343,671,3,1,29.00,0.00,1.74
1344,672,6,1,27.00,1.89,1.51
1345,673,11,1,40.00,1.20,2.33
1346,674,10,1,45.00,1.35,2.62
1347,674,12,2,89.00,5.34,10.36
1348,675,21,2,95.00,0.00,11.40
1349,675,2,1,38.00,0.00,2.28
1350,676,2,3,38.00,0.00,6.84
1351,676,1,1,32.00,0.00,1.92
1352,677,6,1,27.00,0.00,1.62
1353,677,33,1,58.00,0.00,3.48
1354,678,21,1,95.00,2.85,5.53
1355,678,9,2,30.00,1.80,3.49
1356,678,37,1,55.00,1.65,3.20
1357,679,6,4,27.00,0.00,6.48
1358,679,24,1,62.00,0.00,3.72
1359,680,23,1,55.00,0.00,3.30
1360,681,1,1,32.00,0.00,1.92
1361,681,27,3,38.00,0.00,6.84
1362,682,42,4,25.00,12.00,5.28
1363,683,6,1,27.00,0.81,1.57
1364,684,31,3,48.00,0.00,8.64
1365,684,36,1,65.00,0.00,3.90
1366,684,20,1,48.00,0.00,2.88
1367,685,33,3,58.00,8.70,9.92
1368,685,43,4,18.00,0.00,4.32
1369,686,5,2,35.00,4.90,3.91
1370,686,8,1,38.00,2.66,2.12
1371,687,5,1,35.00,1.05,2.04
1372,687,3,4,29.00,3.48,6.75
1373,687,19,1,78.00,2.34,4.54
1374,687,1,1,32.00,0.96,1.86
1375,687,32,1,68.00,2.04,3.96
