order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
872,421,26,2,0.00,7.44
873,422,2,2,0.00,4.56
874,422,35,2,0.00,6.96
875,422,21,1,0.00,2.88
876,423,40,1,1.26,1.00
877,424,32,1,5.04,4.02
878,424,27,3,10.08,8.04
879,424,3,4,8.12,6.47
880,425,14,3,34.68,10.16
881,425,23,1,9.35,2.74
882,425,39,4,62.56,18.33
883,426,11,2,4.80,5.47
884,426,3,2,2.90,3.31
885,427,3,1,0.00,1.74
886,427,45,2,0.00,6.96
887,428,7,4,0.00,7.68
888,429,28,4,6.96,13.50
889,429,3,1,0.87,1.69
890,430,34,4,7.20,8.21
891,430,30,3,5.70,6.50
892,431,35,1,4.64,3.20
893,431,44,2,11.52,7.95
894,432,47,1,1.26,2.44
895,432,10,3,4.05,7.86
896,432,37,3,5.22,10.13
897,433,23,3,8.25,9.40
898,433,3,2,2.90,3.31
899,434,10,2,0.00,5.40
900,435,31,4,5.40,10.48
901,435,23,2,3.30,6.40
902,435,3,2,1.74,3.38
903,435,21,2,2.88,5.59
904,436,14,3,24.48,10.77
905,436,2,3,13.68,6.02
906,437,32,4,8.64,16.76
907,437,19,5,9.75,18.91
908,437,40,2,1.08,2.10
909,438,45,1,1.74,3.38
910,438,28,3,5.22,10.13
911,438,10,1,1.35,2.62
912,439,3,2,1.74,3.38
913,439,38,1,2.55,4.95
914,440,47,2,2.52,4.89
915,441,25,3,19.80,8.71
916,442,2,1,1.14,2.21
917,442,31,1,1.35,2.62
918,443,37,2,8.12,6.47
919,443,2,3,7.98,6.36
920,443,31,2,6.30,5.02
921,444,13,1,2.25,4.37
922,444,16,1,3.60,6.98
923,444,46,3,3.42,6.63
924,445,5,4,16.80,7.39
925,446,46,2,0.00,4.56
926,446,27,3,0.00,8.64
927,447,3,2,4.06,3.24
928,447,22,1,6.65,5.30
929,448,22,5,57.00,25.08
930,448,11,1,5.76,2.53
931,449,16,1,0.00,7.20
932,449,20,3,0.00,14.04
933,449,27,2,0.00,5.76
934,450,3,2,6.96,3.06
935,451,20,2,0.00,9.36
936,451,30,5,0.00,11.40
937,452,42,2,0.00,3.36
938,453,42,4,0.00,6.72
939,453,6,3,0.00,7.20
940,453,23,4,0.00,13.20
941,454,13,4,9.00,17.46
942,454,27,1,1.44,2.79
943,454,34,3,3.24,6.29
944,455,31,1,3.15,2.51
945,455,31,3,9.45,7.53
946,456,34,4,0.00,8.64
947,456,46,1,0.00,2.28
948,457,1,3,11.52,5.07
949,458,30,2,0.00,4.56
950,459,30,2,9.12,4.01
951,459,3,2,6.96,3.06
952,459,9,3,14.40,6.34
953,460,33,2,0.00,5.76
954,461,29,2,3.12,6.05
955,461,5,3,3.15,6.11
956,462,27,2,6.72,5.36
957,462,5,5,12.25,9.76
958,462,18,2,21.00,16.74
959,462,9,1,2.80,2.23
960,462,23,4,15.40,12.28
961,463,35,2,3.48,6.75
962,464,37,4,0.00,13.92
963,465,36,5,27.20,18.77
964,465,41,3,6.00,4.14
965,465,39,1,7.36,5.08
966,465,30,4,12.16,8.39
967,465,32,1,5.76,3.97
968,466,47,3,15.12,6.65
969,466,31,1,5.40,2.38
970,467,8,3,0.00,6.84
971,467,3,3,0.00,5.22
972,467,47,2,0.00,5.04
973,468,44,1,5.04,4.02
974,468,46,2,5.32,4.24
975,468,44,4,20.16,16.07
976,468,18,2,21.00,16.74
977,469,34,3,7.56,6.03
978,469,41,1,1.75,1.40
979,470,41,1,1.75,1.40
980,470,30,2,5.32,4.24
981,470,34,1,2.52,2.01
982,471,25,4,11.00,12.54
983,472,44,2,4.32,8.38
984,473,9,4,11.20,8.93
985,474,10,2,6.30,5.02
986,475,45,3,20.88,9.19
987,475,20,1,9.36,4.12
988,475,1,1,3.84,1.69
989,476,43,2,0.00,6.24
990,477,8,3,3.42,6.63
991,477,17,5,14.25,27.64
992,477,45,1,1.74,3.38
993,477,18,2,9.00,17.46
994,478,9,3,8.40,6.70
995,478,31,5,15.75,12.55
996,479,40,3,1.62,3.14
997,480,23,3,11.55,9.21
998,480,29,2,7.28,5.80
999,481,4,2,2.52,4.89
1000,481,25,1,1.65,3.20
1001,481,41,1,0.75,1.45
1002,481,15,1,3.30,6.40
1003,482,31,2,7.20,4.97
1004,483,28,2,13.92,6.12
1005,483,27,2,11.52,5.07
1006,483,2,5,22.80,10.03
1007,483,34,2,8.64,3.80
1008,484,42,3,10.08,4.44
1009,484,28,3,20.88,9.19
1010,484,23,4,26.40,11.62
1011,484,9,2,9.60,4.22
1012,484,15,1,13.20,5.81
1013,485,7,1,0.00,1.92
1014,485,37,5,0.00,17.40
1015,486,43,2,7.28,5.80
1016,487,25,2,3.30,6.40
1017,487,10,5,6.75,13.09
1018,487,33,3,4.32,8.38
1019,487,27,2,2.88,5.59
1020,488,11,4,23.04,10.14
1021,489,36,1,8.16,3.59
1022,489,13,1,9.00,3.96
1023,490,21,1,0.00,2.88
1024,490,44,1,0.00,4.32
1025,490,1,3,0.00,5.76
1026,490,11,4,0.00,11.52
1027,491,20,1,0.00,4.68
1028,492,47,2,2.52,4.89
1029,493,27,4,0.00,11.52
1030,494,42,1,0.00,1.68
1031,494,20,2,0.00,9.36
1032,495,34,1,2.52,2.01
1033,496,34,5,0.00,10.80
1034,496,47,1,0.00,2.52
1035,497,3,3,6.09,4.85
1036,497,7,2,4.48,3.57
1037,498,36,1,4.76,3.79
1038,498,8,3,7.98,6.36
1039,498,35,1,4.06,3.24
1040,499,40,2,1.08,2.10
1041,499,10,3,4.05,7.86
1042,500,44,3,0.00,12.96
1043,500,44,2,0.00,8.64
1044,500,4,1,0.00,2.52
1045,500,41,2,0.00,3.00
1046,500,46,1,0.00,2.28
1047,501,40,4,5.04,4.02
1048,501,35,1,4.06,3.24
1049,501,6,2,5.60,4.46
1050,502,6,2,0.00,4.80
1051,503,4,1,0.00,2.52
1052,503,8,4,0.00,9.12
1053,504,41,2,6.00,2.64
1054,504,6,1,4.80,2.11
1055,504,36,1,8.16,3.59
1056,505,17,1,0.00,5.70
1057,505,3,2,0.00,3.48
1058,505,10,2,0.00,5.40
1059,505,1,3,0.00,5.76
1060,506,15,3,56.10,16.43
1061,507,34,2,5.76,3.97
1062,507,38,1,6.80,4.69
1063,508,11,4,32.64,9.56
1064,508,19,1,11.05,3.24
1065,509,23,4,0.00,13.20
1066,509,39,2,0.00,11.04
1067,510,1,3,0.00,5.76
1068,510,41,2,0.00,3.00
1069,510,3,3,0.00,5.22
1070,511,37,2,0.00,6.96
1071,512,16,3,61.20,17.93
1072,512,10,4,30.60,8.96
1073,512,13,1,12.75,3.73
1074,512,26,3,31.62,9.26
1075,513,39,1,11.04,4.86
1076,513,39,1,11.04,4.86
1077,513,9,1,4.80,2.11
1078,513,21,4,23.04,10.14
1079,514,5,2,0.00,4.20
1080,515,5,3,3.15,6.11
1081,515,11,3,4.32,8.38
1082,516,6,1,0.00,2.40
1083,516,46,2,0.00,4.56
1084,517,40,1,0.54,1.05
1085,517,36,2,4.08,7.92
1086,517,3,2,1.74,3.38
1087,518,1,2,0.00,3.84
1088,518,21,3,0.00,8.64
1089,518,6,2,0.00,4.80
1090,519,34,1,0.00,2.16
1091,519,32,2,0.00,8.64
1092,519,27,5,0.00,14.40
1093,520,33,2,2.88,5.59
1094,520,34,1,1.08,2.10
1095,520,4,1,1.26,2.44
1096,520,25,2,3.30,6.40
1097,521,12,2,0.00,10.68
1098,521,32,3,0.00,12.96
1099,522,46,2,0.00,4.56
1100,522,11,2,0.00,5.76
1101,523,4,2,10.08,4.44
1102,523,47,3,15.12,6.65
1103,523,3,3,10.44,4.59
1104,523,18,1,18.00,7.92
1105,524,1,4,8.96,7.14
1106,525,35,2,5.80,6.61
1107,525,3,1,1.45,1.65
1108,526,41,2,0.00,3.00
1109,526,13,1,0.00,4.50
1110,526,1,3,0.00,5.76
1111,527,16,4,0.00,28.80
1112,527,19,2,0.00,7.80
1113,527,31,2,0.00,5.40
1114,528,2,3,3.42,6.63
1115,529,1,1,0.00,1.92
1116,529,25,3,0.00,9.90
1117,529,17,1,0.00,5.70
1118,529,5,4,0.00,8.40
1119,529,20,2,0.00,9.36
1120,530,37,4,0.00,13.92
1121,530,1,1,0.00,1.92
1122,530,10,2,0.00,5.40
1123,531,3,2,6.96,3.06
1124,532,42,5,0.00,8.40
1125,532,43,3,0.00,9.36
1126,532,46,2,0.00,4.56
1127,532,9,2,0.00,4.80
1128,532,21,1,0.00,2.88
1129,533,25,4,6.60,12.80
1130,534,32,3,6.48,12.57
1131,535,5,1,1.05,2.04
1132,536,21,1,1.44,2.79
1133,537,37,4,18.56,12.81
1134,537,19,2,10.40,7.18
1135,538,4,3,3.78,7.33
1136,538,25,1,1.65,3.20
1137,539,5,3,12.60,5.54
1138,539,1,2,7.68,3.38
1139,539,34,4,17.28,7.60
1140,540,2,1,6.46,1.89
1141,540,3,3,14.79,4.33
1142,541,10,2,6.30,5.02
1143,542,14,3,24.48,10.77
1144,543,26,3,9.30,10.60
1145,544,41,2,1.50,2.91
1146,544,13,5,11.25,21.82
1147,545,19,3,5.85,11.35
1148,545,44,3,6.48,12.57
1149,545,30,1,1.14,2.21
1150,546,3,2,0.00,3.48
1151,546,40,1,0.00,1.08
1152,546,32,2,0.00,8.64
1153,546,22,1,0.00,5.70
1154,547,23,1,6.60,2.90
1155,547,39,3,33.12,14.57
1156,547,8,2,9.12,4.01
1157,548,10,2,2.70,5.24
1158,549,21,2,6.72,5.36
1159,549,29,2,7.28,5.80
1160,549,5,1,2.45,1.95
1161,550,33,5,7.20,13.97
1162,550,5,5,5.25,10.19
1163,550,20,2,4.68,9.08
1164,551,31,1,5.40,2.38
1165,551,22,1,11.40,5.02
1166,552,40,1,0.54,1.05
1167,552,26,2,3.72,7.22
1168,553,41,2,3.50,2.79
1169,553,37,2,8.12,6.47
1170,554,30,2,5.32,4.24
1171,554,44,5,25.20,20.09
1172,555,41,3,5.25,4.18
1173,555,44,2,10.08,8.04
1174,555,7,3,6.72,5.36
1175,555,1,1,2.24,1.79
1176,556,47,2,2.52,4.89
1177,556,24,5,13.20,25.61
1178,557,17,3,34.20,15.05
1179,558,42,3,2.52,4.89
1180,559,15,3,9.90,19.21
1181,559,29,2,3.12,6.05
1182,560,41,4,12.00,5.28
1183,560,2,1,4.56,2.01
1184,561,40,1,2.16,0.95
1185,561,25,2,13.20,5.81
1186,562,34,1,0.00,2.16
1187,562,32,1,0.00,4.32
1188,563,41,3,2.25,4.37
1189,563,11,2,2.88,5.59
1190,563,17,3,8.55,16.59
1191,563,46,3,3.42,6.63
1192,563,37,3,5.22,10.13
1193,564,34,3,3.24,6.29
1194,564,27,3,4.32,8.38
1195,564,8,1,1.14,2.21
1196,565,16,5,0.00,36.00
1197,565,4,2,0.00,5.04
1198,565,46,2,0.00,4.56
1199,566,48,1,1.86,3.61
1200,566,22,1,2.85,5.53
1201,566,20,3,7.02,13.62
1202,566,2,1,1.14,2.21
1203,567,17,4,26.60,21.20
1204,567,48,4,17.36,13.84
1205,568,30,2,0.00,4.56
1206,568,41,1,0.00,1.50
1207,568,35,3,0.00,10.44
1208,569,23,2,13.20,5.81
1209,569,40,2,4.32,1.90
1210,569,14,2,16.32,7.18
1211,570,10,3,6.75,7.69
1212,570,48,3,9.30,10.60
1213,571,28,3,8.70,9.92
1214,571,39,2,9.20,10.49
1215,571,4,3,6.30,7.18
1216,571,5,1,1.75,1.99
1217,572,40,2,2.52,2.01
1218,572,32,1,5.04,4.02
1219,572,26,4,17.36,13.84
1220,572,37,4,16.24,12.95
1221,572,29,1,3.64,2.90
1222,573,16,3,10.80,20.95
1223,573,25,3,4.95,9.60
1224,573,11,3,4.32,8.38
1225,573,11,4,5.76,11.17
1226,574,2,1,2.66,2.12
1227,574,1,3,6.72,5.36
1228,575,8,1,0.00,2.28
1229,575,40,2,0.00,2.16
1230,575,35,2,0.00,6.96
1231,576,47,3,0.00,7.56
1232,576,14,2,0.00,8.16
1233,577,15,3,39.60,17.42
1234,577,4,4,20.16,8.87
1235,577,7,2,7.68,3.38
1236,577,22,1,11.40,5.02
1237,578,19,3,0.00,11.70
1238,578,22,3,0.00,17.10
1239,578,7,5,0.00,9.60
1240,578,8,3,0.00,6.84
1241,578,46,1,0.00,2.28
1242,579,35,3,12.18,9.71
1243,579,44,3,15.12,12.05
1244,580,1,2,4.48,3.57
1245,580,16,2,16.80,13.39
1246,581,36,4,32.64,14.36
1247,581,11,2,11.52,5.07
1248,582,1,1,2.24,1.79
1249,583,21,4,0.00,11.52
1250,584,41,1,0.00,1.50
1251,585,17,4,0.00,22.80
1252,586,20,3,7.02,13.62
1253,587,46,3,13.68,6.02
1254,587,27,2,11.52,5.07
1255,588,27,2,2.88,5.59
1256,588,45,2,3.48,6.75
1257,588,36,3,6.12,11.87
1258,589,31,3,4.05,7.86
1259,589,37,4,6.96,13.50
1260,590,30,2,3.80,4.33
1261,590,7,2,3.20,3.65
1262,590,13,1,3.75,4.27
1263,590,5,2,3.50,3.99
1264,591,8,1,1.14,2.21
1265,591,27,2,2.88,5.59
1266,592,12,1,6.23,4.97
1267,592,4,1,2.94,2.34
1268,593,30,2,0.00,4.56
1269,593,46,2,0.00,4.56
1270,594,23,2,0.00,6.60
1271,595,7,3,0.00,5.76
1272,595,14,4,0.00,16.32
1273,596,47,4,11.76,9.37
1274,596,31,3,9.45,7.53
1275,597,44,3,6.48,12.57
1276,597,4,1,1.26,2.44
1277,598,38,3,7.65,14.84
1278,599,48,1,1.86,3.61
1279,600,2,1,2.66,2.12
1280,600,25,3,11.55,9.21
1281,600,42,3,5.88,4.69
1282,600,7,4,8.96,7.14
1283,601,44,5,10.80,20.95
1284,602,40,2,1.80,2.05
1285,602,35,1,2.90,3.31
1286,602,39,1,4.60,5.24
1287,603,35,4,0.00,13.92
1288,603,25,1,0.00,3.30
1289,603,40,2,0.00,2.16
1290,604,40,3,4.32,2.98
1291,605,3,2,2.90,3.31
1292,605,11,2,4.80,5.47
1293,605,5,2,3.50,3.99
1294,605,33,1,2.40,2.74
1295,606,45,2,0.00,6.96
1296,606,38,4,0.00,20.40
1297,606,6,2,0.00,4.80
1298,607,42,3,0.00,5.04
1299,608,10,2,0.00,5.40
1300,609,10,3,4.05,7.86
1301,610,2,2,5.32,4.24
1302,610,31,3,9.45,7.53
1303,610,9,1,2.80,2.23
1304,610,48,1,4.34,3.46
1305,610,15,1,7.70,6.14
1306,611,41,1,1.75,1.40
1307,611,42,1,1.96,1.56
1308,612,24,1,10.56,4.65
1309,612,15,2,26.40,11.62
1310,613,30,4,10.64,8.48
1311,614,47,2,5.88,4.69
1312,614,37,2,8.12,6.47
1313,615,33,2,0.00,5.76
1314,615,27,1,0.00,2.88
1315,615,1,4,0.00,7.68
1316,616,7,3,0.00,5.76
1317,617,34,3,5.40,6.16
1318,617,27,1,2.40,2.74
1319,617,40,1,0.90,1.03
1320,618,17,1,2.85,5.53
1321,618,37,2,3.48,6.75
1322,618,44,3,6.48,12.57
1323,619,39,1,0.00,5.52
1324,619,26,5,0.00,18.60
1325,619,41,2,0.00,3.00
1326,619,10,1,0.00,2.70
1327,619,14,2,0.00,8.16
1328,620,40,1,0.54,1.05
1329,620,32,1,2.16,4.19
1330,621,5,2,4.90,3.91
1331,621,42,3,5.88,4.69
1332,621,15,1,7.70,6.14
1333,621,10,1,3.15,2.51
1334,622,15,3,9.90,19.21
1335,623,30,3,0.00,6.84
1336,624,44,3,0.00,12.96
1337,625,31,3,0.00,8.10
1338,625,8,1,0.00,2.28
1339,625,40,1,0.00,1.08
1340,625,48,5,0.00,18.60
1341,626,45,3,12.18,9.71
1342,626,47,3,8.82,7.03
1343,626,30,4,10.64,8.48
1344,626,9,3,8.40,6.70
1345,627,1,1,0.00,1.92
1346,628,19,1,0.00,3.90
1347,628,10,2,0.00,5.40
1348,628,22,2,0.00,11.40
1349,628,1,2,0.00,3.84
1350,628,44,2,0.00,8.64
1351,629,30,4,4.56,8.85
1352,629,36,2,4.08,7.92
1353,630,29,3,10.92,8.70
1354,630,1,1,2.24,1.79
1355,631,27,3,11.52,7.95
1356,632,1,1,0.00,1.92
1357,633,35,3,29.58,8.67
1358,634,37,3,0.00,10.44
1359,634,8,2,0.00,4.56
1360,635,35,1,0.00,3.48
1361,635,35,1,0.00,3.48
1362,636,9,3,0.00,7.20
1363,636,25,4,0.00,13.20
1364,636,3,3,0.00,5.22
1365,637,34,5,12.60,10.04
1366,637,7,1,2.24,1.79
1367,637,41,3,5.25,4.18
1368,638,35,3,5.22,10.13
1369,638,46,2,2.28,4.42
1370,638,48,4,7.44,14.43
1371,638,22,5,14.25,27.64
1372,639,46,2,12.92,3.78
1373,639,10,1,7.65,2.24
1374,639,1,2,10.88,3.19
1375,640,40,4,0.00,4.32
1376,641,16,3,10.80,20.95
1377,641,16,3,10.80,20.95
1378,642,18,3,0.00,27.00
1379,642,5,2,0.00,4.20
1380,642,37,2,0.00,6.96
1381,643,16,2,0.00,14.40
1382,644,11,1,0.00,2.88
1383,644,23,2,0.00,6.60
1384,645,31,3,0.00,8.10
1385,646,5,1,0.00,2.10
1386,646,26,2,0.00,7.44
1387,647,41,3,5.25,4.18
1388,647,9,1,2.80,2.23
1389,648,29,2,0.00,6.24
1390,648,41,2,0.00,3.00
1391,649,31,3,9.45,7.53
1392,650,30,4,18.24,8.03
1393,650,1,2,7.68,3.38
1394,650,8,2,9.12,4.01
1395,650,33,3,17.28,7.60
1396,651,43,2,0.00,6.24
1397,651,23,1,0.00,3.30
1398,652,48,2,3.72,7.22
1399,653,21,2,0.00,5.76
1400,653,39,2,0.00,11.04
1401,654,21,2,0.00,5.76
1402,655,2,1,3.04,2.10
1403,655,36,2,10.88,7.51
1404,655,14,2,10.88,7.51
1405,656,31,2,0.00,5.40
1406,656,28,2,0.00,6.96
1407,657,15,1,7.70,6.14
1408,658,21,5,0.00,14.40
1409,658,5,1,0.00,2.10
1410,659,11,4,13.44,10.71
1411,659,29,5,18.20,14.51
1412,660,31,3,9.45,7.53
1413,660,11,5,16.80,13.39
1414,660,1,1,2.24,1.79
1415,661,30,3,9.12,6.29
1416,661,7,2,5.12,3.53
1417,662,23,4,15.40,12.28
1418,662,42,2,3.92,3.12
1419,663,40,2,6.12,1.79
1420,664,34,1,0.00,2.16
1421,665,33,1,1.44,2.79
1422,665,26,3,5.58,10.83
1423,665,10,4,5.40,10.48
1424,666,23,1,0.00,3.30
1425,667,40,3,1.62,3.14
1426,668,11,2,2.88,5.59
1427,668,44,2,4.32,8.38
1428,669,11,1,0.00,2.88
1429,669,42,1,0.00,1.68
1430,670,10,4,0.00,10.80
1431,671,12,1,10.68,4.70
1432,671,1,1,3.84,1.69
1433,671,19,1,7.80,3.43
1434,672,4,2,5.88,4.69
1435,672,27,1,3.36,2.68
1436,672,11,1,3.36,2.68
1437,673,19,2,0.00,7.80
1438,673,20,1,0.00,4.68
1439,673,11,1,0.00,2.88
1440,673,33,1,0.00,2.88
1441,674,41,2,0.00,3.00
1442,674,12,1,0.00,5.34
1443,674,25,1,0.00,3.30
1444,675,43,2,12.48,5.49
1445,675,1,1,3.84,1.69
1446,676,1,2,0.00,3.84
1447,677,17,2,0.00,11.40
1448,677,8,1,0.00,2.28
1449,678,11,2,0.00,5.76
1450,678,37,3,0.00,10.44
1451,678,13,4,0.00,18.00
1452,679,25,2,13.20,5.81
1453,679,24,3,31.68,13.94
1454,679,27,2,11.52,5.07
1455,680,4,1,0.00,2.52
1456,680,1,1,0.00,1.92
1457,681,6,2,5.60,4.46
1458,682,42,1,2.24,1.55
1459,682,19,1,5.20,3.59
1460,682,40,2,2.88,1.99
1461,683,30,2,0.00,4.56
1462,683,6,1,0.00,2.40
1463,683,1,2,0.00,3.84
1464,683,2,5,0.00,11.40
1465,684,15,3,0.00,19.80
1466,685,22,1,2.85,5.53
1467,685,35,4,6.96,13.50
1468,686,47,3,0.00,7.56
1469,686,4,4,0.00,10.08
1470,686,21,3,0.00,8.64
1471,686,7,2,0.00,3.84
1472,686,35,1,0.00,3.48
1473,687,3,1,3.48,1.53
1474,687,2,2,9.12,4.01
1475,688,40,2,2.52,2.01
1476,688,32,3,15.12,12.05
1477,689,42,2,6.72,2.96
1478,689,16,2,28.80,12.67
1479,690,42,2,1.68,3.26
1480,690,43,2,3.12,6.05
1481,690,47,2,2.52,4.89
1482,690,45,2,3.48,6.75
1483,691,5,3,3.15,6.11
1484,691,12,2,5.34,10.36
1485,692,29,4,24.96,10.98
1486,692,47,3,15.12,6.65
1487,693,28,4,6.96,13.50
1488,694,4,4,13.44,9.27
1489,694,46,1,3.04,2.10
1490,694,31,3,10.80,7.45
1491,694,10,3,10.80,7.45
1492,695,42,4,0.00,6.72
1493,696,41,1,0.75,1.45
1494,696,19,3,5.85,11.35
1495,696,1,3,2.88,5.59
1496,697,40,2,1.08,2.10
1497,697,2,2,2.28,4.42
1498,698,3,1,0.00,1.74
1499,698,33,3,0.00,8.64
1500,698,29,1,0.00,3.12
1501,699,25,1,3.85,3.07
1502,699,11,3,10.08,8.04
1503,700,9,3,3.60,6.98
1504,700,25,5,8.25,16.00
1505,700,25,5,8.25,16.00
1506,701,39,1,6.44,5.13
1507,702,30,2,6.08,4.20
1508,703,1,3,0.00,5.76
1509,703,3,3,0.00,5.22
1510,704,23,2,7.70,6.14
1511,705,24,5,0.00,26.40
1512,706,7,2,0.00,3.84
1513,706,34,1,0.00,2.16
1514,707,11,1,3.84,2.65
1515,707,35,3,13.92,9.60
1516,707,28,1,4.64,3.20
1517,707,20,3,18.72,12.92
1518,707,43,1,4.16,2.87
1519,708,27,1,0.00,2.88
1520,708,44,2,0.00,8.64
1521,708,32,2,0.00,8.64
1522,708,34,2,0.00,4.32
1523,708,45,2,0.00,6.96
1524,709,31,1,0.00,2.70
1525,710,5,4,0.00,8.40
1526,710,41,2,0.00,3.00
1527,711,46,2,0.00,4.56
1528,711,28,2,0.00,6.96
1529,711,25,2,0.00,6.60
1530,712,27,2,7.68,5.30
1531,712,2,5,15.20,10.49
1532,713,11,2,6.72,5.36
1533,714,21,2,2.88,5.59
1534,714,42,1,0.84,1.63
1535,714,36,1,2.04,3.96
1536,715,31,1,3.60,2.48
1537,715,7,2,5.12,3.53
1538,715,1,3,7.68,5.30
1539,715,7,1,2.56,1.77
1540,716,40,3,0.00,3.24
1541,716,4,3,0.00,7.56
1542,716,20,3,0.00,14.04
1543,717,47,4,20.16,8.87
1544,717,5,1,4.20,1.85
1545,717,3,1,3.48,1.53
1546,717,3,4,13.92,6.12
1547,718,44,1,2.16,4.19
1548,718,27,3,4.32,8.38
1549,719,5,2,5.60,3.86
1550,719,33,2,7.68,5.30
1551,720,34,3,3.24,6.29
1552,720,39,2,5.52,10.71
1553,720,8,1,1.14,2.21
1554,720,45,2,3.48,6.75
1555,721,21,3,7.20,8.21
1556,722,38,2,5.10,9.89
1557,722,46,3,3.42,6.63
1558,723,46,2,2.28,4.42
1559,723,46,1,1.14,2.21
1560,723,43,3,4.68,9.08
1561,723,34,3,3.24,6.29
1562,724,21,2,6.72,5.36
1563,725,26,3,0.00,11.16
1564,725,27,2,0.00,5.76
1565,726,37,1,4.64,3.20
1566,726,9,2,6.40,4.42
1567,726,3,1,2.32,1.60
1568,726,1,2,5.12,3.53
1569,726,34,3,8.64,5.96
1570,727,44,1,0.00,4.32
1571,727,3,3,0.00,5.22
1572,727,32,3,0.00,12.96
1573,728,25,3,8.25,9.40
1574,729,21,1,5.76,2.53
1575,730,21,3,10.08,8.04
1576,731,40,2,1.08,2.10
1577,731,1,1,0.96,1.86
1578,731,19,2,3.90,7.57
1579,731,7,3,2.88,5.59
1580,732,1,5,11.20,8.93
1581,732,27,3,10.08,8.04
1582,732,6,2,5.60,4.46
1583,732,47,5,14.70,11.72
1584,732,23,3,11.55,9.21
1585,733,21,1,5.76,2.53
1586,733,7,4,15.36,6.76
1587,733,35,3,20.88,9.19
1588,734,48,1,0.00,3.72
1589,734,3,4,0.00,6.96
1590,735,35,2,13.92,6.12
1591,735,35,4,27.84,12.25
1592,736,17,2,5.70,11.06
1593,736,9,2,2.40,4.66
1594,736,2,2,2.28,4.42
1595,737,5,2,0.00,4.20
1596,737,15,1,0.00,6.60
1597,738,47,1,0.00,2.52
1598,738,31,2,0.00,5.40
1599,738,26,2,0.00,7.44
1600,738,44,1,0.00,4.32
1601,739,23,2,0.00,6.60
1602,740,11,4,0.00,11.52
1603,740,5,1,0.00,2.10
1604,741,46,4,10.64,8.48
1605,741,23,3,11.55,9.21
1606,742,30,1,4.56,2.01
1607,743,26,3,0.00,11.16
1608,743,3,3,0.00,5.22
1609,744,20,1,5.46,4.35
1610,745,16,3,0.00,21.60
1611,745,14,1,0.00,4.08
1612,745,10,4,0.00,10.80
1613,745,43,4,0.00,12.48
1614,745,13,3,0.00,13.50
1615,746,10,5,6.75,13.09
1616,747,5,1,1.05,2.04
1617,748,28,2,5.80,6.61
1618,749,5,2,4.90,3.91
1619,750,31,3,9.45,7.53
1620,751,21,3,4.32,8.38
1621,752,24,3,0.00,15.84
1622,752,5,1,0.00,2.10
1623,752,21,3,0.00,8.64
1624,753,1,2,1.92,3.72
1625,753,30,3,3.42,6.63
1626,753,25,3,4.95,9.60
1627,753,37,3,5.22,10.13
1628,754,42,3,0.00,5.04
1629,754,44,2,0.00,8.64
1630,754,10,2,0.00,5.40
1631,755,48,1,0.00,3.72
1632,756,9,1,0.00,2.40
1633,756,20,3,0.00,14.04
1634,756,43,4,0.00,12.48
1635,756,33,1,0.00,2.88
1636,757,37,1,0.00,3.48
1637,757,27,3,0.00,8.64
1638,758,2,2,3.80,4.33
1639,759,11,3,0.00,8.64
1640,760,30,3,7.98,6.36
1641,760,41,5,8.75,6.97
1642,760,13,3,15.75,12.55
1643,761,1,2,0.00,3.84
1644,761,46,1,0.00,2.28
1645,761,7,3,0.00,5.76
1646,762,14,2,4.08,7.92
1647,762,15,2,6.60,12.80
1648,762,27,3,4.32,8.38
1649,762,36,5,10.20,19.79
1650,762,40,3,1.62,3.14
1651,763,4,2,10.08,4.44
1652,763,29,2,12.48,5.49
1653,764,46,2,9.12,4.01
1654,764,29,3,18.72,8.24
1655,765,5,3,3.15,6.11
1656,765,13,1,2.25,4.37
1657,765,15,5,16.50,32.01
1658,765,45,2,3.48,6.75
1659,765,35,1,1.74,3.38
1660,766,40,4,3.60,4.10
1661,766,1,2,3.20,3.65
1662,766,42,1,1.40,1.60
1663,766,14,3,10.20,11.63
1664,767,29,3,4.68,9.08
1665,768,29,1,0.00,3.12
1666,768,27,4,0.00,11.52
1667,768,42,1,0.00,1.68
1668,768,41,2,0.00,3.00
1669,768,14,5,0.00,20.40
1670,769,3,2,4.06,3.24
1671,769,23,2,7.70,6.14
1672,769,46,3,7.98,6.36
1673,770,3,2,0.00,3.48
1674,770,9,1,0.00,2.40
1675,770,3,1,0.00,1.74
1676,771,15,3,9.90,19.21
1677,771,9,3,3.60,6.98
1678,771,3,2,1.74,3.38
1679,771,9,3,3.60,6.98
1680,772,14,3,0.00,12.24
1681,772,2,3,0.00,6.84
1682,772,26,2,0.00,7.44
1683,772,21,2,0.00,5.76
1684,773,41,2,0.00,3.00
1685,773,43,1,0.00,3.12
1686,774,44,2,0.00,8.64
1687,774,18,3,0.00,27.00
1688,774,47,4,0.00,10.08
1689,775,36,1,2.04,3.96
1690,775,38,5,12.75,24.73
1691,775,26,2,3.72,7.22
1692,775,41,1,0.75,1.45
1693,776,2,2,0.00,4.56
1694,776,33,3,0.00,8.64
1695,777,36,2,4.08,7.92
1696,777,29,4,6.24,12.11
1697,777,1,2,1.92,3.72
1698,778,23,3,0.00,9.90
1699,779,34,4,0.00,8.64
1700,780,36,1,0.00,4.08
