br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
2431,5,1,2020-11,7850.66,2020-11-28
2432,5,2,2020-11,999.75,2020-11-28
2433,5,3,2020-11,152.96,2020-11-28
2434,5,4,2020-11,221.73,2020-11-28
2435,5,5,2020-11,890.98,2020-11-28
2436,5,6,2020-11,165.42,2020-11-28
2437,6,1,2020-11,10396.82,2020-11-28
2438,6,2,2020-11,1290.09,2020-11-28
2439,6,3,2020-11,191.97,2020-11-28
2440,6,4,2020-11,221.73,2020-11-28
2441,6,5,2020-11,925.31,2020-11-28
2442,6,6,2020-11,224.57,2020-11-28
2443,7,1,2020-11,8911.56,2020-11-28
2444,7,2,2020-11,1089.52,2020-11-28
2445,7,3,2020-11,174.14,2020-11-28
2446,7,4,2020-11,221.73,2020-11-28
2447,7,5,2020-11,598.49,2020-11-28
2448,7,6,2020-11,189.17,2020-11-28
2449,8,1,2020-11,9760.28,2020-11-28
2450,8,2,2020-11,1359.28,2020-11-28
2451,8,3,2020-11,174.86,2020-11-28
2452,8,4,2020-11,221.73,2020-11-28
2453,8,5,2020-11,1094.32,2020-11-28
2454,8,6,2020-11,220.92,2020-11-28
2455,9,1,2020-11,7638.48,2020-11-28
2456,9,2,2020-11,980.18,2020-11-28
2457,9,3,2020-11,136.61,2020-11-28
2458,9,4,2020-11,221.73,2020-11-28
2459,9,5,2020-11,726.53,2020-11-28
2460,9,6,2020-11,175.86,2020-11-28
2461,10,1,2020-11,9442.01,2020-11-28
2462,10,2,2020-11,1196.94,2020-11-28
2463,10,3,2020-11,158.75,2020-11-28
2464,10,4,2020-11,221.73,2020-11-28
2465,10,5,2020-11,661.84,2020-11-28
2466,10,6,2020-11,204.68,2020-11-28
2467,11,1,2020-11,9123.74,2020-11-28
2468,11,2,2020-11,1152.02,2020-11-28
2469,11,3,2020-11,150.07,2020-11-28
2470,11,4,2020-11,221.73,2020-11-28
2471,11,5,2020-11,891.53,2020-11-28
2472,11,6,2020-11,209.44,2020-11-28
2473,12,1,2020-11,7320.21,2020-11-28
2474,12,2,2020-11,1009.68,2020-11-28
2475,12,3,2020-11,132.64,2020-11-28
2476,12,4,2020-11,221.73,2020-11-28
2477,12,5,2020-11,533.15,2020-11-28
2478,12,6,2020-11,166.97,2020-11-28
2479,1,1,2020-12,19626.65,2020-12-28
2480,1,2,2020-12,2496.82,2020-12-28
2481,1,3,2020-12,315.26,2020-12-28
2482,1,4,2020-12,221.73,2020-12-28
2483,1,5,2020-12,1397.09,2020-12-28
2484,1,6,2020-12,432.55,2020-12-28
2485,2,1,2020-12,15064.78,2020-12-28
2486,2,2,2020-12,1964.12,2020-12-28
2487,2,3,2020-12,244.87,2020-12-28
2488,2,4,2020-12,221.73,2020-12-28
2489,2,5,2020-12,1284.91,2020-12-28
2490,2,6,2020-12,348.73,2020-12-28
2491,3,1,2020-12,12518.62,2020-12-28
2492,3,2,2020-12,1691.52,2020-12-28
2493,3,3,2020-12,230.81,2020-12-28
2494,3,4,2020-12,221.73,2020-12-28
2495,3,5,2020-12,1251.78,2020-12-28
2496,3,6,2020-12,285.31,2020-12-28
2497,4,1,2020-12,10184.64,2020-12-28
2498,4,2,2020-12,1322.73,2020-12-28
2499,4,3,2020-12,172.73,2020-12-28
2500,4,4,2020-12,221.73,2020-12-28
2501,4,5,2020-12,1062.49,2020-12-28
2502,4,6,2020-12,232.56,2020-12-28
2503,5,1,2020-12,7850.66,2020-12-28
2504,5,2,2020-12,1071.53,2020-12-28
2505,5,3,2020-12,128.99,2020-12-28
2506,5,4,2020-12,221.73,2020-12-28
2507,5,5,2020-12,850.59,2020-12-28
2508,5,6,2020-12,166.24,2020-12-28
2509,6,1,2020-12,10396.82,2020-12-28
2510,6,2,2020-12,1448.07,2020-12-28
2511,6,3,2020-12,197.47,2020-12-28
2512,6,4,2020-12,221.73,2020-12-28
2513,6,5,2020-12,807.47,2020-12-28
2514,6,6,2020-12,230.34,2020-12-28
2515,7,1,2020-12,8911.56,2020-12-28
2516,7,2,2020-12,1226.32,2020-12-28
2517,7,3,2020-12,161.62,2020-12-28
2518,7,4,2020-12,221.73,2020-12-28
2519,7,5,2020-12,745.32,2020-12-28
2520,7,6,2020-12,203.63,2020-12-28
2521,8,1,2020-12,9760.28,2020-12-28
2522,8,2,2020-12,1296.19,2020-12-28
2523,8,3,2020-12,169.68,2020-12-28
2524,8,4,2020-12,221.73,2020-12-28
2525,8,5,2020-12,770.09,2020-12-28
2526,8,6,2020-12,211.05,2020-12-28
2527,9,1,2020-12,7638.48,2020-12-28
2528,9,2,2020-12,1052.47,2020-12-28
2529,9,3,2020-12,129.25,2020-12-28
2530,9,4,2020-12,221.73,2020-12-28
2531,9,5,2020-12,641.60,2020-12-28
2532,9,6,2020-12,177.38,2020-12-28
2533,10,1,2020-12,9442.01,2020-12-28
2534,10,2,2020-12,1167.76,2020-12-28
2535,10,3,2020-12,163.24,2020-12-28
2536,10,4,2020-12,221.73,2020-12-28
2537,10,5,2020-12,939.77,2020-12-28
2538,10,6,2020-12,206.08,2020-12-28
2539,11,1,2020-12,9123.74,2020-12-28
2540,11,2,2020-12,1141.75,2020-12-28
2541,11,3,2020-12,150.82,2020-12-28
2542,11,4,2020-12,221.73,2020-12-28
2543,11,5,2020-12,1021.83,2020-12-28
2544,11,6,2020-12,206.49,2020-12-28
2545,12,1,2020-12,7320.21,2020-12-28
2546,12,2,2020-12,995.63,2020-12-28
2547,12,3,2020-12,119.24,2020-12-28
2548,12,4,2020-12,221.73,2020-12-28
2549,12,5,2020-12,847.34,2020-12-28
2550,12,6,2020-12,169.74,2020-12-28
2551,1,1,2021-01,20215.45,2021-01-28
2552,1,2,2021-01,2716.16,2021-01-28
2553,1,3,2021-01,325.78,2021-01-28
2554,1,4,2021-01,228.38,2021-01-28
2555,1,5,2021-01,1477.65,2021-01-28
2556,1,6,2021-01,469.70,2021-01-28
2557,2,1,2021-01,15516.72,2021-01-28
2558,2,2,2021-01,1856.06,2021-01-28
2559,2,3,2021-01,252.01,2021-01-28
2560,2,4,2021-01,228.38,2021-01-28
2561,2,5,2021-01,1481.95,2021-01-28
2562,2,6,2021-01,332.92,2021-01-28
2563,3,1,2021-01,12894.18,2021-01-28
2564,3,2,2021-01,1729.76,2021-01-28
2565,3,3,2021-01,221.00,2021-01-28
2566,3,4,2021-01,228.38,2021-01-28
2567,3,5,2021-01,1436.93,2021-01-28
2568,3,6,2021-01,282.52,2021-01-28
2569,4,1,2021-01,10490.18,2021-01-28
2570,4,2,2021-01,1365.55,2021-01-28
2571,4,3,2021-01,197.16,2021-01-28
2572,4,4,2021-01,228.38,2021-01-28
2573,4,5,2021-01,823.14,2021-01-28
2574,4,6,2021-01,241.46,2021-01-28
2575,5,1,2021-01,8086.18,2021-01-28
2576,5,2,2021-01,989.31,2021-01-28
2577,5,3,2021-01,143.00,2021-01-28
2578,5,4,2021-01,228.38,2021-01-28
2579,5,5,2021-01,575.51,2021-01-28
2580,5,6,2021-01,179.36,2021-01-28
2581,6,1,2021-01,10708.72,2021-01-28
2582,6,2,2021-01,1418.42,2021-01-28
2583,6,3,2021-01,187.17,2021-01-28
2584,6,4,2021-01,228.38,2021-01-28
2585,6,5,2021-01,814.33,2021-01-28
2586,6,6,2021-01,238.26,2021-01-28
2587,7,1,2021-01,9178.91,2021-01-28
2588,7,2,2021-01,1186.98,2021-01-28
2589,7,3,2021-01,151.39,2021-01-28
2590,7,4,2021-01,228.38,2021-01-28
2591,7,5,2021-01,713.82,2021-01-28
2592,7,6,2021-01,213.13,2021-01-28
2593,8,1,2021-01,10053.09,2021-01-28
2594,8,2,2021-01,1312.08,2021-01-28
2595,8,3,2021-01,190.36,2021-01-28
2596,8,4,2021-01,228.38,2021-01-28
2597,8,5,2021-01,1014.30,2021-01-28
2598,8,6,2021-01,226.17,2021-01-28
2599,9,1,2021-01,7867.63,2021-01-28
2600,9,2,2021-01,1087.42,2021-01-28
2601,9,3,2021-01,140.19,2021-01-28
2602,9,4,2021-01,228.38,2021-01-28
2603,9,5,2021-01,811.88,2021-01-28
2604,9,6,2021-01,167.84,2021-01-28
2605,10,1,2021-01,9725.27,2021-01-28
2606,10,2,2021-01,1310.40,2021-01-28
2607,10,3,2021-01,170.41,2021-01-28
2608,10,4,2021-01,228.38,2021-01-28
2609,10,5,2021-01,1125.08,2021-01-28
2610,10,6,2021-01,225.92,2021-01-28
2611,11,1,2021-01,9397.45,2021-01-28
2612,11,2,2021-01,1306.17,2021-01-28
2613,11,3,2021-01,179.27,2021-01-28
2614,11,4,2021-01,228.38,2021-01-28
2615,11,5,2021-01,852.79,2021-01-28
2616,11,6,2021-01,203.99,2021-01-28
2617,12,1,2021-01,7539.82,2021-01-28
2618,12,2,2021-01,984.08,2021-01-28
2619,12,3,2021-01,138.74,2021-01-28
2620,12,4,2021-01,228.38,2021-01-28
2621,12,5,2021-01,637.36,2021-01-28
2622,12,6,2021-01,166.34,2021-01-28
2623,1,1,2021-02,20215.45,2021-02-28
2624,1,2,2021-02,2704.63,2021-02-28
2625,1,3,2021-02,383.85,2021-02-28
2626,1,4,2021-02,228.38,2021-02-28
2627,1,5,2021-02,1381.73,2021-02-28
2628,1,6,2021-02,450.42,2021-02-28
2629,2,1,2021-02,15516.72,2021-02-28
2630,2,2,2021-02,1859.55,2021-02-28
2631,2,3,2021-02,253.10,2021-02-28
2632,2,4,2021-02,228.38,2021-02-28
2633,2,5,2021-02,1458.02,2021-02-28
2634,2,6,2021-02,345.03,2021-02-28
2635,3,1,2021-02,12894.18,2021-02-28
2636,3,2,2021-02,1667.22,2021-02-28
2637,3,3,2021-02,248.66,2021-02-28
2638,3,4,2021-02,228.38,2021-02-28
2639,3,5,2021-02,1219.24,2021-02-28
2640,3,6,2021-02,272.03,2021-02-28
2641,4,1,2021-02,10490.18,2021-02-28
2642,4,2,2021-02,1427.37,2021-02-28
2643,4,3,2021-02,183.03,2021-02-28
2644,4,4,2021-02,228.38,2021-02-28
2645,4,5,2021-02,1031.51,2021-02-28
2646,4,6,2021-02,223.95,2021-02-28
2647,5,1,2021-02,8086.18,2021-02-28
2648,5,2,2021-02,1122.40,2021-02-28
2649,5,3,2021-02,139.22,2021-02-28
2650,5,4,2021-02,228.38,2021-02-28
2651,5,5,2021-02,713.44,2021-02-28
2652,5,6,2021-02,183.81,2021-02-28
2653,6,1,2021-02,10708.72,2021-02-28
2654,6,2,2021-02,1356.66,2021-02-28
2655,6,3,2021-02,193.36,2021-02-28
2656,6,4,2021-02,228.38,2021-02-28
2657,6,5,2021-02,958.67,2021-02-28
2658,6,6,2021-02,227.20,2021-02-28
2659,7,1,2021-02,9178.91,2021-02-28
2660,7,2,2021-02,1141.44,2021-02-28
2661,7,3,2021-02,149.62,2021-02-28
2662,7,4,2021-02,228.38,2021-02-28
2663,7,5,2021-02,627.43,2021-02-28
2664,7,6,2021-02,203.53,2021-02-28
2665,8,1,2021-02,10053.09,2021-02-28
2666,8,2,2021-02,1373.81,2021-02-28
2667,8,3,2021-02,180.93,2021-02-28
2668,8,4,2021-02,228.38,2021-02-28
2669,8,5,2021-02,1095.33,2021-02-28
2670,8,6,2021-02,220.96,2021-02-28
2671,9,1,2021-02,7867.63,2021-02-28
2672,9,2,2021-02,1097.35,2021-02-28
2673,9,3,2021-02,148.97,2021-02-28
2674,9,4,2021-02,228.38,2021-02-28
2675,9,5,2021-02,701.53,2021-02-28
2676,9,6,2021-02,168.45,2021-02-28
2677,10,1,2021-02,9725.27,2021-02-28
2678,10,2,2021-02,1206.24,2021-02-28
2679,10,3,2021-02,157.29,2021-02-28
2680,10,4,2021-02,228.38,2021-02-28
2681,10,5,2021-02,746.49,2021-02-28
2682,10,6,2021-02,216.67,2021-02-28
2683,11,1,2021-02,9397.45,2021-02-28
2684,11,2,2021-02,1188.84,2021-02-28
2685,11,3,2021-02,157.15,2021-02-28
2686,11,4,2021-02,228.38,2021-02-28
2687,11,5,2021-02,790.42,2021-02-28
2688,11,6,2021-02,216.01,2021-02-28
2689,12,1,2021-02,7539.82,2021-02-28
2690,12,2,2021-02,1001.79,2021-02-28
2691,12,3,2021-02,127.67,2021-02-28
2692,12,4,2021-02,228.38,2021-02-28
2693,12,5,2021-02,524.50,2021-02-28
2694,12,6,2021-02,166.84,2021-02-28
2695,1,1,2021-03,20215.45,2021-03-28
2696,1,2,2021-03,2930.70,2021-03-28
2697,1,3,2021-03,330.62,2021-03-28
2698,1,4,2021-03,228.38,2021-03-28
2699,1,5,2021-03,1561.27,2021-03-28
2700,1,6,2021-03,437.88,2021-03-28
2701,2,1,2021-03,15516.72,2021-03-28
2702,2,2,2021-03,2353.80,2021-03-28
2703,2,3,2021-03,286.15,2021-03-28
2704,2,4,2021-03,228.38,2021-03-28
2705,2,5,2021-03,1295.00,2021-03-28
2706,2,6,2021-03,336.75,2021-03-28
2707,3,1,2021-03,12894.18,2021-03-28
2708,3,2,2021-03,1878.66,2021-03-28
2709,3,3,2021-03,229.51,2021-03-28
2710,3,4,2021-03,228.38,2021-03-28
2711,3,5,2021-03,1305.54,2021-03-28
2712,3,6,2021-03,288.57,2021-03-28
2713,4,1,2021-03,10490.18,2021-03-28
2714,4,2,2021-03,1570.66,2021-03-28
2715,4,3,2021-03,200.99,2021-03-28
2716,4,4,2021-03,228.38,2021-03-28
2717,4,5,2021-03,893.74,2021-03-28
2718,4,6,2021-03,235.66,2021-03-28
2719,5,1,2021-03,8086.18,2021-03-28
2720,5,2,2021-03,1238.30,2021-03-28
2721,5,3,2021-03,138.71,2021-03-28
2722,5,4,2021-03,228.38,2021-03-28
2723,5,5,2021-03,814.48,2021-03-28
2724,5,6,2021-03,182.95,2021-03-28
2725,6,1,2021-03,10708.72,2021-03-28
2726,6,2,2021-03,1533.45,2021-03-28
2727,6,3,2021-03,197.87,2021-03-28
2728,6,4,2021-03,228.38,2021-03-28
2729,6,5,2021-03,823.96,2021-03-28
2730,6,6,2021-03,244.72,2021-03-28
2731,7,1,2021-03,9178.91,2021-03-28
2732,7,2,2021-03,1279.23,2021-03-28
2733,7,3,2021-03,164.87,2021-03-28
2734,7,4,2021-03,228.38,2021-03-28
2735,7,5,2021-03,762.59,2021-03-28
2736,7,6,2021-03,212.86,2021-03-28
2737,8,1,2021-03,10053.09,2021-03-28
2738,8,2,2021-03,1518.21,2021-03-28
2739,8,3,2021-03,174.72,2021-03-28
2740,8,4,2021-03,228.38,2021-03-28
2741,8,5,2021-03,892.38,2021-03-28
2742,8,6,2021-03,221.62,2021-03-28
2743,9,1,2021-03,7867.63,2021-03-28
2744,9,2,2021-03,1101.78,2021-03-28
2745,9,3,2021-03,146.56,2021-03-28
2746,9,4,2021-03,228.38,2021-03-28
2747,9,5,2021-03,861.81,2021-03-28
2748,9,6,2021-03,169.65,2021-03-28
2749,10,1,2021-03,9725.27,2021-03-28
2750,10,2,2021-03,1417.21,2021-03-28
2751,10,3,2021-03,175.05,2021-03-28
2752,10,4,2021-03,228.38,2021-03-28
2753,10,5,2021-03,1079.39,2021-03-28
2754,10,6,2021-03,221.04,2021-03-28
2755,11,1,2021-03,9397.45,2021-03-28
2756,11,2,2021-03,1367.14,2021-03-28
2757,11,3,2021-03,164.11,2021-03-28
2758,11,4,2021-03,228.38,2021-03-28
2759,11,5,2021-03,988.66,2021-03-28
2760,11,6,2021-03,211.99,2021-03-28
2761,12,1,2021-03,7539.82,2021-03-28
2762,12,2,2021-03,1042.75,2021-03-28
2763,12,3,2021-03,123.47,2021-03-28
2764,12,4,2021-03,228.38,2021-03-28
2765,12,5,2021-03,597.64,2021-03-28
2766,12,6,2021-03,166.48,2021-03-28
2767,1,1,2021-04,20215.45,2021-04-28
2768,1,2,2021-04,2738.55,2021-04-28
2769,1,3,2021-04,331.92,2021-04-28
2770,1,4,2021-04,228.38,2021-04-28
2771,1,5,2021-04,1666.92,2021-04-28
2772,1,6,2021-04,453.60,2021-04-28
2773,2,1,2021-04,15516.72,2021-04-28
2774,2,2,2021-04,2423.74,2021-04-28
2775,2,3,2021-04,266.22,2021-04-28
2776,2,4,2021-04,228.38,2021-04-28
2777,2,5,2021-04,1256.16,2021-04-28
2778,2,6,2021-04,348.20,2021-04-28
2779,3,1,2021-04,12894.18,2021-04-28
2780,3,2,2021-04,1846.66,2021-04-28
2781,3,3,2021-04,233.00,2021-04-28
2782,3,4,2021-04,228.38,2021-04-28
2783,3,5,2021-04,929.68,2021-04-28
2784,3,6,2021-04,278.45,2021-04-28
2785,4,1,2021-04,10490.18,2021-04-28
2786,4,2,2021-04,1576.14,2021-04-28
2787,4,3,2021-04,187.07,2021-04-28
2788,4,4,2021-04,228.38,2021-04-28
2789,4,5,2021-04,1045.07,2021-04-28
2790,4,6,2021-04,227.04,2021-04-28
2791,5,1,2021-04,8086.18,2021-04-28
2792,5,2,2021-04,1257.67,2021-04-28
2793,5,3,2021-04,140.76,2021-04-28
2794,5,4,2021-04,228.38,2021-04-28
2795,5,5,2021-04,658.48,2021-04-28
2796,5,6,2021-04,186.84,2021-04-28
2797,6,1,2021-04,10708.72,2021-04-28
2798,6,2,2021-04,1556.38,2021-04-28
2799,6,3,2021-04,174.52,2021-04-28
2800,6,4,2021-04,228.38,2021-04-28
2801,6,5,2021-04,836.63,2021-04-28
2802,6,6,2021-04,231.33,2021-04-28
2803,7,1,2021-04,9178.91,2021-04-28
2804,7,2,2021-04,1386.50,2021-04-28
2805,7,3,2021-04,148.62,2021-04-28
2806,7,4,2021-04,228.38,2021-04-28
2807,7,5,2021-04,716.87,2021-04-28
2808,7,6,2021-04,200.58,2021-04-28
2809,8,1,2021-04,10053.09,2021-04-28
2810,8,2,2021-04,1402.57,2021-04-28
2811,8,3,2021-04,195.65,2021-04-28
2812,8,4,2021-04,228.38,2021-04-28
2813,8,5,2021-04,816.41,2021-04-28
2814,8,6,2021-04,217.85,2021-04-28
2815,9,1,2021-04,7867.63,2021-04-28
2816,9,2,2021-04,1109.39,2021-04-28
2817,9,3,2021-04,139.70,2021-04-28
2818,9,4,2021-04,228.38,2021-04-28
2819,9,5,2021-04,625.56,2021-04-28
2820,9,6,2021-04,172.52,2021-04-28
2821,10,1,2021-04,9725.27,2021-04-28
2822,10,2,2021-04,1378.46,2021-04-28
2823,10,3,2021-04,169.94,2021-04-28
2824,10,4,2021-04,228.38,2021-04-28
2825,10,5,2021-04,930.22,2021-04-28
2826,10,6,2021-04,225.12,2021-04-28
2827,11,1,2021-04,9397.45,2021-04-28
2828,11,2,2021-04,1364.69,2021-04-28
2829,11,3,2021-04,158.24,2021-04-28
2830,11,4,2021-04,228.38,2021-04-28
2831,11,5,2021-04,752.53,2021-04-28
2832,11,6,2021-04,199.68,2021-04-28
2833,12,1,2021-04,7539.82,2021-04-28
2834,12,2,2021-04,1021.83,2021-04-28
2835,12,3,2021-04,143.33,2021-04-28
2836,12,4,2021-04,228.38,2021-04-28
2837,12,5,2021-04,620.18,2021-04-28
2838,12,6,2021-04,161.18,2021-04-28
2839,1,1,2021-05,20215.45,2021-05-28
2840,1,2,2021-05,3061.74,2021-05-28
2841,1,3,2021-05,394.71,2021-05-28
2842,1,4,2021-05,228.38,2021-05-28
2843,1,5,2021-05,1427.46,2021-05-28
2844,1,6,2021-05,447.86,2021-05-28
2845,2,1,2021-05,15516.72,2021-05-28
2846,2,2,2021-05,2429.55,2021-05-28
2847,2,3,2021-05,299.23,2021-05-28
2848,2,4,2021-05,228.38,2021-05-28
2849,2,5,2021-05,1348.10,2021-05-28
2850,2,6,2021-05,345.67,2021-05-28
2851,3,1,2021-05,12894.18,2021-05-28
2852,3,2,2021-05,1946.61,2021-05-28
2853,3,3,2021-05,219.94,2021-05-28
2854,3,4,2021-05,228.38,2021-05-28
2855,3,5,2021-05,877.30,2021-05-28
2856,3,6,2021-05,291.11,2021-05-28
2857,4,1,2021-05,10490.18,2021-05-28
2858,4,2,2021-05,1413.55,2021-05-28
2859,4,3,2021-05,186.66,2021-05-28
2860,4,4,2021-05,228.38,2021-05-28
2861,4,5,2021-05,1096.74,2021-05-28
2862,4,6,2021-05,226.08,2021-05-28
2863,5,1,2021-05,8086.18,2021-05-28
2864,5,2,2021-05,1169.82,2021-05-28
2865,5,3,2021-05,157.32,2021-05-28
2866,5,4,2021-05,228.38,2021-05-28
2867,5,5,2021-05,833.98,2021-05-28
2868,5,6,2021-05,175.94,2021-05-28
2869,6,1,2021-05,10708.72,2021-05-28
2870,6,2,2021-05,1594.58,2021-05-28
2871,6,3,2021-05,187.08,2021-05-28
2872,6,4,2021-05,228.38,2021-05-28
2873,6,5,2021-05,1109.36,2021-05-28
2874,6,6,2021-05,229.68,2021-05-28
2875,7,1,2021-05,9178.91,2021-05-28
2876,7,2,2021-05,1245.78,2021-05-28
2877,7,3,2021-05,163.28,2021-05-28
2878,7,4,2021-05,228.38,2021-05-28
2879,7,5,2021-05,994.63,2021-05-28
2880,7,6,2021-05,204.27,2021-05-28
2881,8,1,2021-05,10053.09,2021-05-28
2882,8,2,2021-05,1463.24,2021-05-28
2883,8,3,2021-05,163.31,2021-05-28
2884,8,4,2021-05,228.38,2021-05-28
2885,8,5,2021-05,1156.91,2021-05-28
2886,8,6,2021-05,224.10,2021-05-28
2887,9,1,2021-05,7867.63,2021-05-28
2888,9,2,2021-05,1054.17,2021-05-28
2889,9,3,2021-05,151.97,2021-05-28
2890,9,4,2021-05,228.38,2021-05-28
2891,9,5,2021-05,752.23,2021-05-28
2892,9,6,2021-05,165.75,2021-05-28
2893,10,1,2021-05,9725.27,2021-05-28
2894,10,2,2021-05,1499.04,2021-05-28
2895,10,3,2021-05,169.56,2021-05-28
2896,10,4,2021-05,228.38,2021-05-28
2897,10,5,2021-05,1010.60,2021-05-28
2898,10,6,2021-05,223.13,2021-05-28
2899,11,1,2021-05,9397.45,2021-05-28
2900,11,2,2021-05,1374.54,2021-05-28
2901,11,3,2021-05,172.67,2021-05-28
2902,11,4,2021-05,228.38,2021-05-28
2903,11,5,2021-05,938.50,2021-05-28
2904,11,6,2021-05,202.20,2021-05-28
2905,12,1,2021-05,7539.82,2021-05-28
2906,12,2,2021-05,1135.43,2021-05-28
2907,12,3,2021-05,122.20,2021-05-28
2908,12,4,2021-05,228.38,2021-05-28
2909,12,5,2021-05,837.76,2021-05-28
2910,12,6,2021-05,168.52,2021-05-28
2911,1,1,2021-06,14150.81,2021-06-28
2912,1,2,2021-06,754.44,2021-06-28
2913,1,3,2021-06,244.30,2021-06-28
2914,1,4,2021-06,228.38,2021-06-28
2915,1,5,2021-06,1591.34,2021-06-28
2916,1,6,2021-06,317.24,2021-06-28
2917,2,1,2021-06,10861.71,2021-06-28
2918,2,2,2021-06,549.91,2021-06-28
2919,2,3,2021-06,157.44,2021-06-28
2920,2,4,2021-06,228.38,2021-06-28
2921,2,5,2021-06,878.76,2021-06-28
2922,2,6,2021-06,238.38,2021-06-28
2923,3,1,2021-06,9025.93,2021-06-28
2924,3,2,2021-06,486.60,2021-06-28
2925,3,3,2021-06,157.49,2021-06-28
2926,3,4,2021-06,228.38,2021-06-28
2927,3,5,2021-06,1008.49,2021-06-28
2928,3,6,2021-06,206.00,2021-06-28
2929,4,1,2021-06,7343.13,2021-06-28
2930,4,2,2021-06,364.09,2021-06-28
2931,4,3,2021-06,107.09,2021-06-28
2932,4,4,2021-06,228.38,2021-06-28
2933,4,5,2021-06,584.24,2021-06-28
2934,4,6,2021-06,158.18,2021-06-28
2935,5,1,2021-06,5660.33,2021-06-28
2936,5,2,2021-06,292.28,2021-06-28
2937,5,3,2021-06,84.46,2021-06-28
2938,5,4,2021-06,228.38,2021-06-28
2939,5,5,2021-06,647.09,2021-06-28
2940,5,6,2021-06,122.18,2021-06-28
2941,6,1,2021-06,7496.11,2021-06-28
2942,6,2,2021-06,365.49,2021-06-28
2943,6,3,2021-06,111.86,2021-06-28
2944,6,4,2021-06,228.38,2021-06-28
2945,6,5,2021-06,531.68,2021-06-28
2946,6,6,2021-06,160.89,2021-06-28
2947,7,1,2021-06,6425.23,2021-06-28
2948,7,2,2021-06,350.80,2021-06-28
2949,7,3,2021-06,102.57,2021-06-28
2950,7,4,2021-06,228.38,2021-06-28
2951,7,5,2021-06,686.83,2021-06-28
2952,7,6,2021-06,147.38,2021-06-28
2953,8,1,2021-06,7037.16,2021-06-28
2954,8,2,2021-06,369.97,2021-06-28
2955,8,3,2021-06,101.30,2021-06-28
2956,8,4,2021-06,228.38,2021-06-28
2957,8,5,2021-06,760.22,2021-06-28
2958,8,6,2021-06,155.92,2021-06-28
2959,9,1,2021-06,5507.34,2021-06-28
2960,9,2,2021-06,278.18,2021-06-28
2961,9,3,2021-06,90.91,2021-06-28
2962,9,4,2021-06,228.38,2021-06-28
2963,9,5,2021-06,502.15,2021-06-28
2964,9,6,2021-06,116.14,2021-06-28
2965,10,1,2021-06,6807.69,2021-06-28
2966,10,2,2021-06,366.82,2021-06-28
2967,10,3,2021-06,115.25,2021-06-28
2968,10,4,2021-06,228.38,2021-06-28
2969,10,5,2021-06,690.51,2021-06-28
2970,10,6,2021-06,149.25,2021-06-28
2971,11,1,2021-06,6578.22,2021-06-28
2972,11,2,2021-06,344.53,2021-06-28
2973,11,3,2021-06,100.67,2021-06-28
2974,11,4,2021-06,228.38,2021-06-28
2975,11,5,2021-06,673.61,2021-06-28
2976,11,6,2021-06,145.84,2021-06-28
2977,12,1,2021-06,5277.87,2021-06-28
2978,12,2,2021-06,284.35,2021-06-28
2979,12,3,2021-06,89.48,2021-06-28
2980,12,4,2021-06,228.38,2021-06-28
2981,12,5,2021-06,386.74,2021-06-28
2982,12,6,2021-06,113.99,2021-06-28
2983,1,1,2021-07,14150.81,2021-07-28
2984,1,2,2021-07,625.85,2021-07-28
2985,1,3,2021-07,235.86,2021-07-28
2986,1,4,2021-07,228.38,2021-07-28
2987,1,5,2021-07,1085.41,2021-07-28
2988,1,6,2021-07,303.37,2021-07-28
2989,2,1,2021-07,10861.71,2021-07-28
2990,2,2,2021-07,521.15,2021-07-28
2991,2,3,2021-07,189.70,2021-07-28
2992,2,4,2021-07,228.38,2021-07-28
2993,2,5,2021-07,1018.41,2021-07-28
2994,2,6,2021-07,249.79,2021-07-28
2995,3,1,2021-07,9025.93,2021-07-28
2996,3,2,2021-07,422.00,2021-07-28
2997,3,3,2021-07,144.64,2021-07-28
2998,3,4,2021-07,228.38,2021-07-28
2999,3,5,2021-07,711.90,2021-07-28
3000,3,6,2021-07,207.45,2021-07-28
3001,4,1,2021-07,7343.13,2021-07-28
3002,4,2,2021-07,342.40,2021-07-28
3003,4,3,2021-07,106.27,2021-07-28
3004,4,4,2021-07,228.38,2021-07-28
3005,4,5,2021-07,516.18,2021-07-28
3006,4,6,2021-07,163.42,2021-07-28
3007,5,1,2021-07,5660.33,2021-07-28
3008,5,2,2021-07,253.50,2021-07-28
3009,5,3,2021-07,85.25,2021-07-28
3010,5,4,2021-07,228.38,2021-07-28
3011,5,5,2021-07,459.86,2021-07-28
3012,5,6,2021-07,131.10,2021-07-28
3013,6,1,2021-07,7496.11,2021-07-28
3014,6,2,2021-07,327.55,2021-07-28
3015,6,3,2021-07,130.22,2021-07-28
3016,6,4,2021-07,228.38,2021-07-28
3017,6,5,2021-07,521.44,2021-07-28
3018,6,6,2021-07,170.15,2021-07-28
3019,7,1,2021-07,6425.23,2021-07-28
3020,7,2,2021-07,282.94,2021-07-28
3021,7,3,2021-07,108.38,2021-07-28
3022,7,4,2021-07,228.38,2021-07-28
3023,7,5,2021-07,465.67,2021-07-28
3024,7,6,2021-07,136.64,2021-07-28
3025,8,1,2021-07,7037.16,2021-07-28
3026,8,2,2021-07,321.34,2021-07-28
3027,8,3,2021-07,104.75,2021-07-28
3028,8,4,2021-07,228.38,2021-07-28
