order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
635973,290992,17,1,85.00,5.95,4.74
635974,290992,22,1,55.00,3.85,3.07
635975,290993,8,1,38.00,1.14,2.21
635976,290993,32,1,68.00,2.04,3.96
635977,290993,33,2,58.00,3.48,6.75
635978,290994,3,1,29.00,3.48,1.53
635979,290995,14,3,68.00,6.12,11.87
635980,290995,2,1,38.00,1.14,2.21
635981,290995,42,1,25.00,0.75,1.45
635982,290996,36,1,72.00,3.60,4.10
635983,290996,17,1,85.00,4.25,4.84
635984,290996,6,1,27.00,1.35,1.54
635985,290996,18,1,65.00,3.25,3.71
635986,290997,29,3,34.00,0.00,6.12
635987,290997,34,1,85.00,0.00,5.10
635988,290997,44,1,68.00,0.00,4.08
635989,290998,19,1,88.00,0.00,5.28
635990,290998,8,1,38.00,0.00,2.28
635991,290999,23,1,62.00,0.00,3.72
635992,290999,11,2,40.00,0.00,4.80
635993,290999,20,1,48.00,0.00,2.88
635994,290999,32,1,68.00,0.00,4.08
635995,291000,1,3,32.00,0.00,5.76
635996,291000,29,1,34.00,0.00,2.04
635997,291001,43,2,18.00,2.52,2.01
635998,291002,33,1,58.00,1.74,3.38
635999,291002,42,2,25.00,1.50,2.91
636000,291003,23,1,62.00,1.86,3.61
636001,291003,12,1,98.00,2.94,5.70
636002,291003,13,1,84.00,2.52,4.89
636003,291003,25,1,48.00,1.44,2.79
636004,291004,45,2,105.00,0.00,12.60
636005,291004,15,1,125.00,0.00,7.50
636006,291005,6,2,27.00,0.00,3.24
636007,291006,39,1,62.00,7.44,3.27
636008,291007,11,1,40.00,0.00,2.40
636009,291008,11,1,40.00,2.80,2.23
636010,291008,40,2,72.00,10.08,8.04
636011,291008,41,1,22.00,1.54,1.23
636012,291009,23,1,62.00,0.00,3.72
636013,291009,22,2,55.00,0.00,6.60
636014,291009,37,1,55.00,0.00,3.30
636015,291010,26,2,58.00,0.00,6.96
636016,291010,45,1,105.00,0.00,6.30
636017,291010,26,1,58.00,0.00,3.48
636018,291011,38,2,58.00,5.80,6.61
636019,291012,20,1,48.00,3.84,2.65
636020,291012,11,2,40.00,6.40,4.42
636021,291013,9,1,30.00,0.00,1.80
636022,291014,4,1,54.00,0.00,3.24
636023,291014,5,1,35.00,0.00,2.10
636024,291014,4,1,54.00,0.00,3.24
636025,291014,45,1,105.00,0.00,6.30
636026,291015,32,2,68.00,4.08,7.92
636027,291015,40,1,72.00,2.16,4.19
636028,291015,27,2,38.00,2.28,4.42
636029,291016,8,1,38.00,0.00,2.28
636030,291016,17,3,85.00,0.00,15.30
636031,291017,22,3,55.00,0.00,9.90
636032,291018,24,2,69.00,0.00,8.28
636033,291018,24,1,69.00,0.00,4.14
636034,291019,44,1,68.00,0.00,4.08
636035,291020,28,1,50.00,0.00,3.00
636036,291020,5,1,35.00,0.00,2.10
636037,291021,5,1,35.00,0.00,2.10
636038,291022,28,1,50.00,0.00,3.00
636039,291022,5,1,35.00,0.00,2.10
636040,291023,5,2,35.00,0.00,4.20
636041,291023,30,2,82.00,0.00,9.84
636042,291024,44,1,68.00,2.04,3.96
636043,291025,42,1,25.00,0.75,1.45
636044,291026,9,2,30.00,0.00,3.60
636045,291026,5,2,35.00,0.00,4.20
636046,291026,15,2,125.00,0.00,15.00
636047,291026,39,1,62.00,0.00,3.72
636048,291027,42,1,25.00,0.00,1.50
636049,291027,23,2,62.00,0.00,7.44
636050,291027,44,1,68.00,0.00,4.08
636051,291027,7,1,32.00,0.00,1.92
636052,291027,48,1,88.00,0.00,5.28
636053,291028,30,1,82.00,2.46,4.77
636054,291029,17,1,85.00,0.00,5.10
636055,291029,2,1,38.00,0.00,2.28
636056,291029,19,1,88.00,0.00,5.28
636057,291029,23,1,62.00,0.00,3.72
636058,291030,32,1,68.00,0.00,4.08
636059,291031,35,1,42.00,0.00,2.52
636060,291031,45,1,105.00,0.00,6.30
636061,291031,12,2,98.00,0.00,11.76
636062,291031,14,1,68.00,0.00,4.08
636063,291032,48,1,88.00,2.64,5.12
636064,291032,31,2,48.00,2.88,5.59
636065,291032,46,1,82.00,2.46,4.77
636066,291033,27,1,38.00,0.00,2.28
636067,291033,21,1,108.00,0.00,6.48
636068,291034,47,1,52.00,6.24,2.75
636069,291034,29,2,34.00,8.16,3.59
636070,291035,12,1,98.00,0.00,5.88
636071,291035,29,1,34.00,0.00,2.04
636072,291035,22,1,55.00,0.00,3.30
636073,291036,41,2,22.00,1.32,2.56
636074,291036,16,1,149.00,4.47,8.67
636075,291037,9,1,30.00,0.90,1.75
636076,291038,3,1,29.00,1.45,1.65
636077,291038,44,1,68.00,3.40,3.88
636078,291039,14,1,68.00,2.04,3.96
636079,291039,43,2,18.00,1.08,2.10
636080,291039,26,1,58.00,1.74,3.38
636081,291040,12,1,98.00,6.86,5.47
636082,291040,38,3,58.00,12.18,9.71
636083,291040,32,1,68.00,4.76,3.79
636084,291041,40,2,72.00,17.28,7.60
636085,291042,36,2,72.00,0.00,8.64
636086,291042,36,1,72.00,0.00,4.32
636087,291042,1,2,32.00,0.00,3.84
636088,291043,24,2,69.00,16.56,7.29
636089,291044,8,1,38.00,1.90,2.17
636090,291044,46,1,82.00,4.10,4.67
636091,291044,48,1,88.00,4.40,5.02
636092,291045,7,2,32.00,1.92,3.72
636093,291045,6,2,27.00,1.62,3.14
636094,291045,41,1,22.00,0.66,1.28
636095,291045,20,1,48.00,1.44,2.79
636096,291046,13,1,84.00,0.00,5.04
636097,291046,26,1,58.00,0.00,3.48
636098,291046,21,3,108.00,0.00,19.44
636099,291046,41,1,22.00,0.00,1.32
636100,291046,43,1,18.00,0.00,1.08
636101,291047,11,1,40.00,0.00,2.40
636102,291047,17,1,85.00,0.00,5.10
636103,291047,26,1,58.00,0.00,3.48
636104,291047,29,1,34.00,0.00,2.04
636105,291047,43,1,18.00,0.00,1.08
636106,291048,6,2,27.00,0.00,3.24
636107,291048,8,2,38.00,0.00,4.56
636108,291048,2,1,38.00,0.00,2.28
636109,291048,12,2,98.00,0.00,11.76
636110,291049,31,1,48.00,0.00,2.88
636111,291049,21,1,108.00,0.00,6.48
636112,291049,32,1,68.00,0.00,4.08
636113,291049,28,1,50.00,0.00,3.00
636114,291050,11,1,40.00,0.00,2.40
636115,291050,40,2,72.00,0.00,8.64
636116,291050,45,2,105.00,0.00,12.60
636117,291050,5,2,35.00,0.00,4.20
636118,291051,5,1,35.00,1.05,2.04
636119,291051,11,1,40.00,1.20,2.33
636120,291051,24,1,69.00,2.07,4.02
636121,291051,4,2,54.00,3.24,6.29
636122,291052,37,1,55.00,3.85,3.07
636123,291052,11,1,40.00,2.80,2.23
636124,291053,32,1,68.00,3.40,3.88
636125,291053,48,1,88.00,4.40,5.02
636126,291053,7,1,32.00,1.60,1.82
636127,291054,26,1,58.00,0.00,3.48
636128,291055,20,1,48.00,0.00,2.88
636129,291056,7,1,32.00,0.00,1.92
636130,291057,27,1,38.00,0.00,2.28
636131,291057,41,1,22.00,0.00,1.32
636132,291058,36,2,72.00,0.00,8.64
636133,291059,28,2,50.00,0.00,6.00
636134,291059,26,3,58.00,0.00,10.44
636135,291060,1,1,32.00,0.96,1.86
636136,291060,44,1,68.00,2.04,3.96
636137,291060,20,1,48.00,1.44,2.79
636138,291061,41,2,22.00,0.00,2.64
636139,291061,6,1,27.00,0.00,1.62
636140,291062,28,1,50.00,1.50,2.91
636141,291062,38,1,58.00,1.74,3.38
636142,291063,43,1,18.00,0.00,1.08
636143,291064,1,1,32.00,1.60,1.82
636144,291064,7,3,32.00,4.80,5.47
636145,291064,14,2,68.00,6.80,7.75
636146,291065,42,1,25.00,1.25,1.43
636147,291065,19,1,88.00,4.40,5.02
636148,291065,32,1,68.00,3.40,3.88
636149,291066,42,3,25.00,0.00,4.50
636150,291066,19,1,88.00,0.00,5.28
636151,291066,30,1,82.00,0.00,4.92
636152,291067,33,3,58.00,0.00,10.44
636153,291067,30,2,82.00,0.00,9.84
636154,291068,36,1,72.00,5.04,4.02
636155,291069,37,1,55.00,3.85,3.07
636156,291070,2,3,38.00,0.00,6.84
636157,291071,39,2,62.00,3.72,7.22
636158,291071,35,2,42.00,2.52,4.89
636159,291071,48,1,88.00,2.64,5.12
636160,291072,29,1,34.00,1.02,1.98
636161,291072,11,3,40.00,3.60,6.98
636162,291072,18,1,65.00,1.95,3.78
636163,291073,11,1,40.00,1.20,2.33
636164,291073,28,1,50.00,1.50,2.91
636165,291073,45,1,105.00,3.15,6.11
636166,291074,12,3,98.00,0.00,17.64
636167,291074,32,2,68.00,0.00,8.16
636168,291074,35,3,42.00,0.00,7.56
636169,291074,7,2,32.00,0.00,3.84
636170,291075,1,2,32.00,1.92,3.72
636171,291075,43,2,18.00,1.08,2.10
636172,291076,7,2,32.00,0.00,3.84
636173,291077,26,1,58.00,0.00,3.48
636174,291078,19,2,88.00,5.28,10.24
636175,291078,29,2,34.00,2.04,3.96
636176,291079,4,1,54.00,0.00,3.24
636177,291079,48,2,88.00,0.00,10.56
636178,291079,17,1,85.00,0.00,5.10
636179,291080,42,1,25.00,0.00,1.50
636180,291080,14,2,68.00,0.00,8.16
636181,291080,41,1,22.00,0.00,1.32
636182,291081,44,2,68.00,0.00,8.16
636183,291082,11,2,40.00,0.00,4.80
636184,291082,47,1,52.00,0.00,3.12
636185,291082,8,1,38.00,0.00,2.28
636186,291083,11,1,40.00,2.80,2.23
636187,291083,18,2,65.00,9.10,7.25
636188,291083,18,1,65.00,4.55,3.63
636189,291084,1,1,32.00,2.24,1.79
636190,291084,11,1,40.00,2.80,2.23
636191,291084,23,1,62.00,4.34,3.46
636192,291084,29,1,34.00,2.38,1.90
636193,291084,26,1,58.00,4.06,3.24
636194,291085,1,1,32.00,1.60,1.82
636195,291085,24,1,69.00,3.45,3.93
636196,291086,37,1,55.00,1.65,3.20
636197,291086,32,1,68.00,2.04,3.96
636198,291086,45,1,105.00,3.15,6.11
636199,291087,26,1,58.00,2.90,3.31
636200,291088,11,1,40.00,1.20,2.33
636201,291088,23,1,62.00,1.86,3.61
636202,291089,39,1,62.00,0.00,3.72
636203,291090,4,1,54.00,4.32,2.98
636204,291090,45,1,105.00,8.40,5.80
636205,291090,6,2,27.00,4.32,2.98
636206,291090,3,1,29.00,2.32,1.60
636207,291091,22,3,55.00,0.00,9.90
636208,291091,46,1,82.00,0.00,4.92
636209,291091,6,1,27.00,0.00,1.62
636210,291092,6,1,27.00,1.89,1.51
636211,291093,45,1,105.00,3.15,6.11
636212,291093,41,2,22.00,1.32,2.56
636213,291094,9,1,30.00,0.00,1.80
636214,291094,24,1,69.00,0.00,4.14
636215,291095,13,2,84.00,5.04,9.78
636216,291095,2,1,38.00,1.14,2.21
636217,291096,24,2,69.00,0.00,8.28
636218,291096,25,1,48.00,0.00,2.88
636219,291097,3,2,29.00,0.00,3.48
636220,291098,36,1,72.00,3.60,4.10
636221,291098,19,1,88.00,4.40,5.02
636222,291099,22,2,55.00,0.00,6.60
636223,291099,1,1,32.00,0.00,1.92
636224,291100,17,1,85.00,2.55,4.95
636225,291100,30,1,82.00,2.46,4.77
636226,291100,12,1,98.00,2.94,5.70
636227,291101,36,1,72.00,5.04,4.02
636228,291101,12,1,98.00,6.86,5.47
636229,291101,44,3,68.00,14.28,11.38
636230,291102,41,2,22.00,0.00,2.64
636231,291103,36,3,72.00,0.00,12.96
636232,291103,47,1,52.00,0.00,3.12
636233,291104,14,1,68.00,4.76,3.79
636234,291104,45,2,105.00,14.70,11.72
636235,291104,37,1,55.00,3.85,3.07
636236,291105,40,1,72.00,0.00,4.32
636237,291105,16,2,149.00,0.00,17.88
636238,291105,26,1,58.00,0.00,3.48
636239,291105,47,1,52.00,0.00,3.12
636240,291106,27,2,38.00,0.00,4.56
636241,291106,30,1,82.00,0.00,4.92
636242,291107,22,2,55.00,0.00,6.60
636243,291107,29,1,34.00,0.00,2.04
636244,291108,18,1,65.00,0.00,3.90
636245,291108,1,2,32.00,0.00,3.84
636246,291109,41,1,22.00,0.66,1.28
636247,291110,26,3,58.00,12.18,9.71
636248,291110,10,2,45.00,6.30,5.02
636249,291111,7,1,32.00,0.00,1.92
636250,291112,33,1,58.00,0.00,3.48
636251,291112,17,1,85.00,0.00,5.10
636252,291112,39,1,62.00,0.00,3.72
636253,291112,22,1,55.00,0.00,3.30
636254,291113,2,1,38.00,0.00,2.28
636255,291113,40,1,72.00,0.00,4.32
636256,291113,36,1,72.00,0.00,4.32
636257,291114,10,1,45.00,0.00,2.70
636258,291115,42,1,25.00,0.00,1.50
636259,291115,41,1,22.00,0.00,1.32
636260,291115,8,1,38.00,0.00,2.28
636261,291115,11,2,40.00,0.00,4.80
636262,291116,24,1,69.00,2.07,4.02
636263,291117,47,1,52.00,0.00,3.12
636264,291117,20,1,48.00,0.00,2.88
636265,291117,1,1,32.00,0.00,1.92
636266,291118,44,2,68.00,9.52,7.59
636267,291118,22,1,55.00,3.85,3.07
636268,291119,13,1,84.00,2.52,4.89
636269,291119,43,2,18.00,1.08,2.10
636270,291119,7,1,32.00,0.96,1.86
636271,291119,4,3,54.00,4.86,9.43
636272,291120,30,2,82.00,4.92,9.54
636273,291120,2,1,38.00,1.14,2.21
636274,291120,26,2,58.00,3.48,6.75
636275,291120,5,1,35.00,1.05,2.04
636276,291121,31,1,48.00,0.00,2.88
636277,291122,24,2,69.00,4.14,8.03
636278,291123,47,2,52.00,12.48,5.49
636279,291123,19,1,88.00,10.56,4.65
636280,291123,1,1,32.00,3.84,1.69
636281,291123,44,1,68.00,8.16,3.59
636282,291124,14,1,68.00,0.00,4.08
636283,291124,23,1,62.00,0.00,3.72
636284,291124,42,2,25.00,0.00,3.00
636285,291125,1,1,32.00,2.56,1.77
636286,291125,9,1,30.00,2.40,1.66
636287,291125,23,1,62.00,4.96,3.42
636288,291126,22,2,55.00,13.20,5.81
636289,291126,39,2,62.00,14.88,6.55
636290,291126,42,1,25.00,3.00,1.32
636291,291127,39,2,62.00,9.92,6.84
636292,291128,17,2,85.00,5.10,9.89
636293,291128,19,1,88.00,2.64,5.12
636294,291129,10,1,45.00,0.00,2.70
636295,291129,27,2,38.00,0.00,4.56
636296,291129,42,1,25.00,0.00,1.50
636297,291130,3,3,29.00,0.00,5.22
636298,291131,25,1,48.00,3.84,2.65
636299,291131,10,1,45.00,3.60,2.48
636300,291131,23,3,62.00,14.88,10.27
636301,291131,22,2,55.00,8.80,6.07
636302,291132,43,1,18.00,0.90,1.03
636303,291132,2,2,38.00,3.80,4.33
636304,291132,47,1,52.00,2.60,2.96
636305,291133,35,2,42.00,2.52,4.89
636306,291133,11,2,40.00,2.40,4.66
636307,291133,9,3,30.00,2.70,5.24
636308,291134,32,2,68.00,0.00,8.16
636309,291134,33,1,58.00,0.00,3.48
636310,291134,3,1,29.00,0.00,1.74
636311,291135,8,1,38.00,1.90,2.17
636312,291135,43,1,18.00,0.90,1.03
636313,291135,38,1,58.00,2.90,3.31
636314,291135,40,1,72.00,3.60,4.10
636315,291135,41,3,22.00,3.30,3.76
636316,291136,25,3,48.00,4.32,8.38
636317,291136,2,3,38.00,3.42,6.63
636318,291136,48,2,88.00,5.28,10.24
636319,291137,12,2,98.00,0.00,11.76
636320,291137,21,1,108.00,0.00,6.48
636321,291138,22,1,55.00,0.00,3.30
636322,291138,6,1,27.00,0.00,1.62
636323,291138,43,1,18.00,0.00,1.08
636324,291138,41,1,22.00,0.00,1.32
636325,291139,45,2,105.00,0.00,12.60
636326,291139,38,1,58.00,0.00,3.48
636327,291139,33,2,58.00,0.00,6.96
636328,291140,40,2,72.00,4.32,8.38
636329,291140,20,1,48.00,1.44,2.79
636330,291140,6,1,27.00,0.81,1.57
636331,291141,43,1,18.00,0.00,1.08
636332,291142,6,1,27.00,0.81,1.57
636333,291142,11,1,40.00,1.20,2.33
636334,291143,37,1,55.00,0.00,3.30
636335,291143,1,1,32.00,0.00,1.92
636336,291143,17,2,85.00,0.00,10.20
636337,291144,3,1,29.00,0.00,1.74
636338,291144,12,1,98.00,0.00,5.88
636339,291144,11,2,40.00,0.00,4.80
636340,291145,21,1,108.00,7.56,6.03
636341,291146,27,1,38.00,0.00,2.28
636342,291146,3,2,29.00,0.00,3.48
636343,291146,43,2,18.00,0.00,2.16
636344,291147,43,2,18.00,0.00,2.16
636345,291147,19,2,88.00,0.00,10.56
636346,291147,43,1,18.00,0.00,1.08
636347,291147,10,1,45.00,0.00,2.70
636348,291147,13,1,84.00,0.00,5.04
636349,291148,34,1,85.00,0.00,5.10
636350,291148,43,1,18.00,0.00,1.08
636351,291149,28,1,50.00,1.50,2.91
636352,291149,44,2,68.00,4.08,7.92
636353,291149,44,2,68.00,4.08,7.92
636354,291150,36,1,72.00,2.16,4.19
636355,291151,12,3,98.00,0.00,17.64
636356,291152,12,1,98.00,0.00,5.88
636357,291152,17,1,85.00,0.00,5.10
636358,291152,8,1,38.00,0.00,2.28
636359,291153,31,1,48.00,3.84,2.65
636360,291154,16,1,149.00,0.00,8.94
636361,291154,2,3,38.00,0.00,6.84
636362,291154,7,1,32.00,0.00,1.92
636363,291155,44,2,68.00,9.52,7.59
636364,291155,6,1,27.00,1.89,1.51
636365,291156,1,2,32.00,7.68,3.38
636366,291156,21,3,108.00,38.88,17.11
636367,291157,41,1,22.00,0.00,1.32
636368,291157,25,1,48.00,0.00,2.88
636369,291157,29,1,34.00,0.00,2.04
636370,291157,21,1,108.00,0.00,6.48
636371,291158,16,1,149.00,7.45,8.49
636372,291158,20,1,48.00,2.40,2.74
636373,291158,23,1,62.00,3.10,3.53
636374,291158,15,2,125.00,12.50,14.25
636375,291158,24,1,69.00,3.45,3.93
636376,291159,38,2,58.00,13.92,6.12
636377,291159,43,2,18.00,4.32,1.90
636378,291159,48,1,88.00,10.56,4.65
636379,291159,36,2,72.00,17.28,7.60
636380,291160,23,2,62.00,3.72,7.22
636381,291160,15,2,125.00,7.50,14.55
636382,291161,29,1,34.00,0.00,2.04
636383,291162,15,2,125.00,0.00,15.00
636384,291163,4,2,54.00,0.00,6.48
636385,291164,47,2,52.00,12.48,5.49
636386,291164,9,1,30.00,3.60,1.58
636387,291164,14,1,68.00,8.16,3.59
636388,291165,26,1,58.00,1.74,3.38
636389,291166,3,1,29.00,0.00,1.74
636390,291166,13,3,84.00,0.00,15.12
636391,291166,20,1,48.00,0.00,2.88
636392,291167,20,1,48.00,1.44,2.79
636393,291167,5,1,35.00,1.05,2.04
636394,291168,3,2,29.00,9.86,2.89
636395,291168,16,2,149.00,50.66,14.84
636396,291169,48,1,88.00,6.16,4.91
636397,291169,44,2,68.00,9.52,7.59
636398,291170,2,1,38.00,1.14,2.21
636399,291171,9,1,30.00,0.00,1.80
636400,291171,6,1,27.00,0.00,1.62
636401,291172,32,1,68.00,4.76,3.79
636402,291172,12,1,98.00,6.86,5.47
636403,291173,31,2,48.00,2.88,5.59
636404,291173,46,1,82.00,2.46,4.77
636405,291174,22,1,55.00,0.00,3.30
636406,291174,32,2,68.00,0.00,8.16
636407,291174,20,1,48.00,0.00,2.88
636408,291174,16,2,149.00,0.00,17.88
636409,291175,12,1,98.00,4.90,5.59
636410,291175,28,2,50.00,5.00,5.70
636411,291176,1,1,32.00,3.84,1.69
636412,291177,1,1,32.00,3.84,1.69
636413,291177,43,3,18.00,6.48,2.85
636414,291178,27,1,38.00,1.14,2.21
636415,291178,28,1,50.00,1.50,2.91
636416,291178,35,1,42.00,1.26,2.44
636417,291179,24,2,69.00,0.00,8.28
636418,291179,4,1,54.00,0.00,3.24
636419,291180,33,2,58.00,0.00,6.96
636420,291180,29,2,34.00,0.00,4.08
636421,291180,17,1,85.00,0.00,5.10
636422,291180,29,2,34.00,0.00,4.08
636423,291181,1,1,32.00,0.96,1.86
636424,291181,37,2,55.00,3.30,6.40
636425,291181,33,1,58.00,1.74,3.38
636426,291182,35,3,42.00,0.00,7.56
636427,291183,21,2,108.00,10.80,12.31
636428,291183,9,1,30.00,1.50,1.71
636429,291184,27,3,38.00,5.70,6.50
636430,291184,27,2,38.00,3.80,4.33
636431,291184,10,1,45.00,2.25,2.56
636432,291185,38,1,58.00,6.96,3.06
636433,291185,34,1,85.00,10.20,4.49
636434,291185,24,1,69.00,8.28,3.64
636435,291186,28,1,50.00,1.50,2.91
636436,291186,45,1,105.00,3.15,6.11
636437,291186,32,1,68.00,2.04,3.96
636438,291187,40,1,72.00,0.00,4.32
636439,291187,18,2,65.00,0.00,7.80
636440,291187,20,1,48.00,0.00,2.88
636441,291187,16,1,149.00,0.00,8.94
636442,291187,44,1,68.00,0.00,4.08
636443,291188,10,1,45.00,0.00,2.70
636444,291188,32,2,68.00,0.00,8.16
636445,291189,22,1,55.00,0.00,3.30
636446,291190,24,1,69.00,8.28,3.64
636447,291190,4,1,54.00,6.48,2.85
636448,291190,4,2,54.00,12.96,5.70
636449,291191,33,1,58.00,2.90,3.31
636450,291191,24,1,69.00,3.45,3.93
636451,291191,46,1,82.00,4.10,4.67
636452,291191,42,3,25.00,3.75,4.27
636453,291191,3,1,29.00,1.45,1.65
636454,291192,48,1,88.00,14.96,4.38
636455,291193,7,3,32.00,0.00,5.76
636456,291193,2,1,38.00,0.00,2.28
636457,291193,33,1,58.00,0.00,3.48
636458,291194,24,1,69.00,4.83,3.85
636459,291195,44,1,68.00,4.76,3.79
636460,291195,33,1,58.00,4.06,3.24
636461,291195,8,3,38.00,7.98,6.36
636462,291195,31,1,48.00,3.36,2.68
636463,291195,39,1,62.00,4.34,3.46
636464,291196,19,2,88.00,21.12,9.29
636465,291197,9,3,30.00,4.50,5.13
636466,291197,45,2,105.00,10.50,11.97
636467,291197,40,1,72.00,3.60,4.10
636468,291198,18,1,65.00,1.95,3.78
636469,291198,37,2,55.00,3.30,6.40
636470,291198,16,1,149.00,4.47,8.67
636471,291199,4,1,54.00,0.00,3.24
636472,291199,28,1,50.00,0.00,3.00
636473,291200,40,1,72.00,0.00,4.32
636474,291201,3,2,29.00,0.00,3.48
636475,291201,30,2,82.00,0.00,9.84
636476,291202,2,1,38.00,0.00,2.28
636477,291202,33,3,58.00,0.00,10.44
636478,291202,7,1,32.00,0.00,1.92
636479,291202,26,1,58.00,0.00,3.48
636480,291203,22,1,55.00,0.00,3.30
636481,291203,3,1,29.00,0.00,1.74
636482,291203,9,3,30.00,0.00,5.40
636483,291204,12,2,98.00,23.52,10.35
636484,291204,28,1,50.00,6.00,2.64
636485,291204,43,1,18.00,2.16,0.95
636486,291205,37,2,55.00,3.30,6.40
636487,291205,19,1,88.00,2.64,5.12
636488,291205,2,1,38.00,1.14,2.21
636489,291205,26,3,58.00,5.22,10.13
636490,291205,40,1,72.00,2.16,4.19
636491,291206,6,1,27.00,0.00,1.62
636492,291207,26,1,58.00,0.00,3.48
636493,291207,26,1,58.00,0.00,3.48
636494,291208,38,1,58.00,4.06,3.24
636495,291208,7,1,32.00,2.24,1.79
636496,291209,5,1,35.00,0.00,2.10
636497,291209,8,1,38.00,0.00,2.28
636498,291210,19,1,88.00,0.00,5.28
636499,291210,41,1,22.00,0.00,1.32
636500,291210,43,2,18.00,0.00,2.16
636501,291210,15,1,125.00,0.00,7.50
636502,291211,11,1,40.00,1.20,2.33
636503,291211,43,2,18.00,1.08,2.10
636504,291212,9,3,30.00,0.00,5.40
636505,291212,39,1,62.00,0.00,3.72
636506,291212,47,2,52.00,0.00,6.24
636507,291213,12,2,98.00,15.68,10.82
636508,291214,12,1,98.00,0.00,5.88
636509,291215,43,1,18.00,0.00,1.08
636510,291216,22,1,55.00,3.85,3.07
636511,291216,13,1,84.00,5.88,4.69
636512,291216,1,1,32.00,2.24,1.79
636513,291216,48,2,88.00,12.32,9.82
636514,291217,9,1,30.00,0.00,1.80
636515,291218,44,1,68.00,0.00,4.08
636516,291218,22,1,55.00,0.00,3.30
636517,291218,42,1,25.00,0.00,1.50
636518,291218,21,2,108.00,0.00,12.96
636519,291219,43,1,18.00,2.16,0.95
636520,291220,39,1,62.00,1.86,3.61
636521,291220,7,2,32.00,1.92,3.72
636522,291221,30,1,82.00,2.46,4.77
636523,291222,5,1,35.00,0.00,2.10
636524,291222,46,1,82.00,0.00,4.92
636525,291222,34,1,85.00,0.00,5.10
636526,291223,15,2,125.00,0.00,15.00
636527,291223,13,1,84.00,0.00,5.04
636528,291223,29,1,34.00,0.00,2.04
636529,291223,43,1,18.00,0.00,1.08
636530,291223,8,1,38.00,0.00,2.28
636531,291224,37,1,55.00,0.00,3.30
636532,291224,42,1,25.00,0.00,1.50
636533,291225,8,1,38.00,0.00,2.28
636534,291226,22,2,55.00,3.30,6.40
636535,291226,10,2,45.00,2.70,5.24
636536,291227,42,1,25.00,0.00,1.50
636537,291227,12,1,98.00,0.00,5.88
636538,291228,12,3,98.00,23.52,16.23
636539,291228,43,1,18.00,1.44,0.99
636540,291228,43,3,18.00,4.32,2.98
636541,291228,40,1,72.00,5.76,3.97
636542,291229,21,1,108.00,0.00,6.48
636543,291229,17,1,85.00,0.00,5.10
636544,291230,11,1,40.00,1.20,2.33
636545,291231,35,1,42.00,1.26,2.44
636546,291232,27,1,38.00,1.90,2.17
636547,291233,2,1,38.00,0.00,2.28
636548,291233,23,1,62.00,0.00,3.72
636549,291234,36,3,72.00,15.12,12.05
636550,291234,24,1,69.00,4.83,3.85
636551,291234,31,1,48.00,3.36,2.68
636552,291235,9,2,30.00,0.00,3.60
636553,291236,7,1,32.00,0.00,1.92
636554,291237,30,2,82.00,4.92,9.54
636555,291238,44,1,68.00,0.00,4.08
636556,291239,30,3,82.00,29.52,12.99
636557,291240,4,1,54.00,1.62,3.14
636558,291240,15,1,125.00,3.75,7.27
636559,291241,6,1,27.00,0.81,1.57
636560,291241,45,2,105.00,6.30,12.22
636561,291242,3,2,29.00,0.00,3.48
636562,291242,32,2,68.00,0.00,8.16
636563,291242,33,1,58.00,0.00,3.48
636564,291242,11,2,40.00,0.00,4.80
636565,291243,32,1,68.00,0.00,4.08
636566,291243,32,1,68.00,0.00,4.08
636567,291243,41,2,22.00,0.00,2.64
636568,291244,37,1,55.00,1.65,3.20
636569,291244,13,1,84.00,2.52,4.89
636570,291244,34,1,85.00,2.55,4.95
636571,291245,40,1,72.00,2.16,4.19
636572,291246,48,1,88.00,2.64,5.12
636573,291247,14,1,68.00,4.76,3.79
636574,291247,29,1,34.00,2.38,1.90
636575,291247,6,2,27.00,3.78,3.01
636576,291247,39,2,62.00,8.68,6.92
636577,291248,20,1,48.00,0.00,2.88
636578,291248,14,2,68.00,0.00,8.16
636579,291248,36,1,72.00,0.00,4.32
636580,291248,5,2,35.00,0.00,4.20
636581,291248,42,2,25.00,0.00,3.00
636582,291249,7,1,32.00,0.96,1.86
636583,291250,7,3,32.00,0.00,5.76
636584,291250,20,1,48.00,0.00,2.88
636585,291250,39,1,62.00,0.00,3.72
636586,291251,40,2,72.00,0.00,8.64
636587,291251,8,1,38.00,0.00,2.28
636588,291251,42,1,25.00,0.00,1.50
636589,291251,46,1,82.00,0.00,4.92
636590,291251,12,2,98.00,0.00,11.76
636591,291252,19,1,88.00,0.00,5.28
636592,291253,42,2,25.00,3.50,2.79
636593,291253,22,1,55.00,3.85,3.07
636594,291253,24,1,69.00,4.83,3.85
636595,291254,29,3,34.00,0.00,6.12
636596,291255,3,2,29.00,1.74,3.38
636597,291255,33,1,58.00,1.74,3.38
636598,291256,5,1,35.00,2.80,1.93
636599,291256,27,1,38.00,3.04,2.10
636600,291257,20,1,48.00,5.76,2.53
636601,291258,2,3,38.00,3.42,6.63
636602,291259,16,2,149.00,0.00,17.88
636603,291260,29,1,34.00,1.70,1.94
636604,291260,12,2,98.00,9.80,11.17
636605,291260,22,1,55.00,2.75,3.13
636606,291260,41,1,22.00,1.10,1.25
