br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
2445,7,3,2020-11,122.32,2020-11-28
2446,7,4,2020-11,221.73,2020-11-28
2447,7,5,2020-11,420.37,2020-11-28
2448,7,6,2020-11,132.87,2020-11-28
2449,8,1,2020-11,6842.80,2020-11-28
2450,8,2,2020-11,952.98,2020-11-28
2451,8,3,2020-11,122.59,2020-11-28
2452,8,4,2020-11,221.73,2020-11-28
2453,8,5,2020-11,767.21,2020-11-28
2454,8,6,2020-11,154.88,2020-11-28
2455,9,1,2020-11,5357.55,2020-11-28
2456,9,2,2020-11,687.49,2020-11-28
2457,9,3,2020-11,95.82,2020-11-28
2458,9,4,2020-11,221.73,2020-11-28
2459,9,5,2020-11,509.58,2020-11-28
2460,9,6,2020-11,123.34,2020-11-28
2461,10,1,2020-11,6630.62,2020-11-28
2462,10,2,2020-11,840.55,2020-11-28
2463,10,3,2020-11,111.48,2020-11-28
2464,10,4,2020-11,221.73,2020-11-28
2465,10,5,2020-11,464.78,2020-11-28
2466,10,6,2020-11,143.74,2020-11-28
2467,11,1,2020-11,6365.40,2020-11-28
2468,11,2,2020-11,803.74,2020-11-28
2469,11,3,2020-11,104.70,2020-11-28
2470,11,4,2020-11,221.73,2020-11-28
2471,11,5,2020-11,622.00,2020-11-28
2472,11,6,2020-11,146.12,2020-11-28
2473,12,1,2020-11,5145.36,2020-11-28
2474,12,2,2020-11,709.70,2020-11-28
2475,12,3,2020-11,93.23,2020-11-28
2476,12,4,2020-11,221.73,2020-11-28
2477,12,5,2020-11,374.75,2020-11-28
2478,12,6,2020-11,117.37,2020-11-28
2479,1,1,2020-12,13738.65,2020-12-28
2480,1,2,2020-12,1747.78,2020-12-28
2481,1,3,2020-12,220.68,2020-12-28
2482,1,4,2020-12,221.73,2020-12-28
2483,1,5,2020-12,977.96,2020-12-28
2484,1,6,2020-12,302.79,2020-12-28
2485,2,1,2020-12,10555.95,2020-12-28
2486,2,2,2020-12,1376.26,2020-12-28
2487,2,3,2020-12,171.58,2020-12-28
2488,2,4,2020-12,221.73,2020-12-28
2489,2,5,2020-12,900.34,2020-12-28
2490,2,6,2020-12,244.36,2020-12-28
2491,3,1,2020-12,8752.42,2020-12-28
2492,3,2,2020-12,1182.63,2020-12-28
2493,3,3,2020-12,161.37,2020-12-28
2494,3,4,2020-12,221.73,2020-12-28
2495,3,5,2020-12,875.19,2020-12-28
2496,3,6,2020-12,199.48,2020-12-28
2497,4,1,2020-12,7108.03,2020-12-28
2498,4,2,2020-12,923.15,2020-12-28
2499,4,3,2020-12,120.55,2020-12-28
2500,4,4,2020-12,221.73,2020-12-28
2501,4,5,2020-12,741.53,2020-12-28
2502,4,6,2020-12,162.31,2020-12-28
2503,5,1,2020-12,5516.68,2020-12-28
2504,5,2,2020-12,752.96,2020-12-28
2505,5,3,2020-12,90.64,2020-12-28
2506,5,4,2020-12,221.73,2020-12-28
2507,5,5,2020-12,597.71,2020-12-28
2508,5,6,2020-12,116.82,2020-12-28
2509,6,1,2020-12,7267.16,2020-12-28
2510,6,2,2020-12,1012.17,2020-12-28
2511,6,3,2020-12,138.03,2020-12-28
2512,6,4,2020-12,221.73,2020-12-28
2513,6,5,2020-12,564.41,2020-12-28
2514,6,6,2020-12,161.00,2020-12-28
2515,7,1,2020-12,6259.31,2020-12-28
2516,7,2,2020-12,861.35,2020-12-28
2517,7,3,2020-12,113.52,2020-12-28
2518,7,4,2020-12,221.73,2020-12-28
2519,7,5,2020-12,523.50,2020-12-28
2520,7,6,2020-12,143.03,2020-12-28
2521,8,1,2020-12,6842.80,2020-12-28
2522,8,2,2020-12,908.75,2020-12-28
2523,8,3,2020-12,118.96,2020-12-28
2524,8,4,2020-12,221.73,2020-12-28
2525,8,5,2020-12,539.90,2020-12-28
2526,8,6,2020-12,147.97,2020-12-28
2527,9,1,2020-12,5357.55,2020-12-28
2528,9,2,2020-12,738.19,2020-12-28
2529,9,3,2020-12,90.66,2020-12-28
2530,9,4,2020-12,221.73,2020-12-28
2531,9,5,2020-12,450.01,2020-12-28
2532,9,6,2020-12,124.41,2020-12-28
2533,10,1,2020-12,6630.62,2020-12-28
2534,10,2,2020-12,820.06,2020-12-28
2535,10,3,2020-12,114.64,2020-12-28
2536,10,4,2020-12,221.73,2020-12-28
2537,10,5,2020-12,659.95,2020-12-28
2538,10,6,2020-12,144.72,2020-12-28
2539,11,1,2020-12,6365.40,2020-12-28
2540,11,2,2020-12,796.57,2020-12-28
2541,11,3,2020-12,105.23,2020-12-28
2542,11,4,2020-12,221.73,2020-12-28
2543,11,5,2020-12,712.91,2020-12-28
2544,11,6,2020-12,144.06,2020-12-28
2545,12,1,2020-12,5145.36,2020-12-28
2546,12,2,2020-12,699.83,2020-12-28
2547,12,3,2020-12,83.81,2020-12-28
2548,12,4,2020-12,221.73,2020-12-28
2549,12,5,2020-12,595.60,2020-12-28
2550,12,6,2020-12,119.31,2020-12-28
2551,1,1,2021-01,14150.81,2021-01-28
2552,1,2,2021-01,1901.31,2021-01-28
2553,1,3,2021-01,228.04,2021-01-28
2554,1,4,2021-01,228.38,2021-01-28
2555,1,5,2021-01,1034.35,2021-01-28
2556,1,6,2021-01,328.79,2021-01-28
2557,2,1,2021-01,10872.63,2021-01-28
2558,2,2,2021-01,1300.55,2021-01-28
2559,2,3,2021-01,176.58,2021-01-28
2560,2,4,2021-01,228.38,2021-01-28
2561,2,5,2021-01,1038.41,2021-01-28
2562,2,6,2021-01,233.28,2021-01-28
2563,3,1,2021-01,9015.00,2021-01-28
2564,3,2,2021-01,1209.37,2021-01-28
2565,3,3,2021-01,154.51,2021-01-28
2566,3,4,2021-01,228.38,2021-01-28
2567,3,5,2021-01,1004.63,2021-01-28
2568,3,6,2021-01,197.53,2021-01-28
2569,4,1,2021-01,7321.27,2021-01-28
2570,4,2,2021-01,953.04,2021-01-28
2571,4,3,2021-01,137.60,2021-01-28
2572,4,4,2021-01,228.38,2021-01-28
2573,4,5,2021-01,574.49,2021-01-28
2574,4,6,2021-01,168.52,2021-01-28
2575,5,1,2021-01,5682.18,2021-01-28
2576,5,2,2021-01,695.19,2021-01-28
2577,5,3,2021-01,100.48,2021-01-28
2578,5,4,2021-01,228.38,2021-01-28
2579,5,5,2021-01,404.41,2021-01-28
2580,5,6,2021-01,126.03,2021-01-28
2581,6,1,2021-01,7485.18,2021-01-28
2582,6,2,2021-01,991.45,2021-01-28
2583,6,3,2021-01,130.83,2021-01-28
2584,6,4,2021-01,228.38,2021-01-28
2585,6,5,2021-01,569.20,2021-01-28
2586,6,6,2021-01,166.54,2021-01-28
2587,7,1,2021-01,6447.09,2021-01-28
2588,7,2,2021-01,833.71,2021-01-28
2589,7,3,2021-01,106.33,2021-01-28
2590,7,4,2021-01,228.38,2021-01-28
2591,7,5,2021-01,501.38,2021-01-28
2592,7,6,2021-01,149.70,2021-01-28
2593,8,1,2021-01,7048.09,2021-01-28
2594,8,2,2021-01,919.88,2021-01-28
2595,8,3,2021-01,133.46,2021-01-28
2596,8,4,2021-01,228.38,2021-01-28
2597,8,5,2021-01,711.11,2021-01-28
2598,8,6,2021-01,158.56,2021-01-28
2599,9,1,2021-01,5518.27,2021-01-28
2600,9,2,2021-01,762.71,2021-01-28
2601,9,3,2021-01,98.33,2021-01-28
2602,9,4,2021-01,228.38,2021-01-28
2603,9,5,2021-01,569.44,2021-01-28
2604,9,6,2021-01,117.72,2021-01-28
2605,10,1,2021-01,6829.54,2021-01-28
2606,10,2,2021-01,920.23,2021-01-28
2607,10,3,2021-01,119.67,2021-01-28
2608,10,4,2021-01,228.38,2021-01-28
2609,10,5,2021-01,790.08,2021-01-28
2610,10,6,2021-01,158.65,2021-01-28
2611,11,1,2021-01,6556.36,2021-01-28
2612,11,2,2021-01,911.28,2021-01-28
2613,11,3,2021-01,125.07,2021-01-28
2614,11,4,2021-01,228.38,2021-01-28
2615,11,5,2021-01,594.97,2021-01-28
2616,11,6,2021-01,142.32,2021-01-28
2617,12,1,2021-01,5299.73,2021-01-28
2618,12,2,2021-01,691.71,2021-01-28
2619,12,3,2021-01,97.52,2021-01-28
2620,12,4,2021-01,228.38,2021-01-28
2621,12,5,2021-01,448.00,2021-01-28
2622,12,6,2021-01,116.92,2021-01-28
2623,1,1,2021-02,14150.81,2021-02-28
2624,1,2,2021-02,1893.24,2021-02-28
2625,1,3,2021-02,268.69,2021-02-28
2626,1,4,2021-02,228.38,2021-02-28
2627,1,5,2021-02,967.21,2021-02-28
2628,1,6,2021-02,315.29,2021-02-28
2629,2,1,2021-02,10872.63,2021-02-28
2630,2,2,2021-02,1303.00,2021-02-28
2631,2,3,2021-02,177.35,2021-02-28
2632,2,4,2021-02,228.38,2021-02-28
2633,2,5,2021-02,1021.64,2021-02-28
2634,2,6,2021-02,241.76,2021-02-28
2635,3,1,2021-02,9015.00,2021-02-28
2636,3,2,2021-02,1165.64,2021-02-28
2637,3,3,2021-02,173.85,2021-02-28
2638,3,4,2021-02,228.38,2021-02-28
2639,3,5,2021-02,852.44,2021-02-28
2640,3,6,2021-02,190.19,2021-02-28
2641,4,1,2021-02,7321.27,2021-02-28
2642,4,2,2021-02,996.19,2021-02-28
2643,4,3,2021-02,127.74,2021-02-28
2644,4,4,2021-02,228.38,2021-02-28
2645,4,5,2021-02,719.91,2021-02-28
2646,4,6,2021-02,156.30,2021-02-28
2647,5,1,2021-02,5682.18,2021-02-28
2648,5,2,2021-02,788.72,2021-02-28
2649,5,3,2021-02,97.83,2021-02-28
2650,5,4,2021-02,228.38,2021-02-28
2651,5,5,2021-02,501.33,2021-02-28
2652,5,6,2021-02,129.16,2021-02-28
2653,6,1,2021-02,7485.18,2021-02-28
2654,6,2,2021-02,948.27,2021-02-28
2655,6,3,2021-02,135.16,2021-02-28
2656,6,4,2021-02,228.38,2021-02-28
2657,6,5,2021-02,670.09,2021-02-28
2658,6,6,2021-02,158.81,2021-02-28
2659,7,1,2021-02,6447.09,2021-02-28
2660,7,2,2021-02,801.72,2021-02-28
2661,7,3,2021-02,105.09,2021-02-28
2662,7,4,2021-02,228.38,2021-02-28
2663,7,5,2021-02,440.69,2021-02-28
2664,7,6,2021-02,142.96,2021-02-28
2665,8,1,2021-02,7048.09,2021-02-28
2666,8,2,2021-02,963.16,2021-02-28
2667,8,3,2021-02,126.84,2021-02-28
2668,8,4,2021-02,228.38,2021-02-28
2669,8,5,2021-02,767.92,2021-02-28
2670,8,6,2021-02,154.91,2021-02-28
2671,9,1,2021-02,5518.27,2021-02-28
2672,9,2,2021-02,769.67,2021-02-28
2673,9,3,2021-02,104.48,2021-02-28
2674,9,4,2021-02,228.38,2021-02-28
2675,9,5,2021-02,492.05,2021-02-28
2676,9,6,2021-02,118.15,2021-02-28
2677,10,1,2021-02,6829.54,2021-02-28
2678,10,2,2021-02,847.08,2021-02-28
2679,10,3,2021-02,110.46,2021-02-28
2680,10,4,2021-02,228.38,2021-02-28
2681,10,5,2021-02,524.22,2021-02-28
2682,10,6,2021-02,152.16,2021-02-28
2683,11,1,2021-02,6556.36,2021-02-28
2684,11,2,2021-02,829.42,2021-02-28
2685,11,3,2021-02,109.64,2021-02-28
2686,11,4,2021-02,228.38,2021-02-28
2687,11,5,2021-02,551.46,2021-02-28
2688,11,6,2021-02,150.70,2021-02-28
2689,12,1,2021-02,5299.73,2021-02-28
2690,12,2,2021-02,704.16,2021-02-28
2691,12,3,2021-02,89.74,2021-02-28
2692,12,4,2021-02,228.38,2021-02-28
2693,12,5,2021-02,368.67,2021-02-28
2694,12,6,2021-02,117.27,2021-02-28
2695,1,1,2021-03,14150.81,2021-03-28
2696,1,2,2021-03,2051.49,2021-03-28
2697,1,3,2021-03,231.43,2021-03-28
2698,1,4,2021-03,228.38,2021-03-28
2699,1,5,2021-03,1092.89,2021-03-28
2700,1,6,2021-03,306.51,2021-03-28
2701,2,1,2021-03,10872.63,2021-03-28
2702,2,2,2021-03,1649.32,2021-03-28
2703,2,3,2021-03,200.51,2021-03-28
2704,2,4,2021-03,228.38,2021-03-28
2705,2,5,2021-03,907.41,2021-03-28
2706,2,6,2021-03,235.96,2021-03-28
2707,3,1,2021-03,9015.00,2021-03-28
2708,3,2,2021-03,1313.47,2021-03-28
2709,3,3,2021-03,160.46,2021-03-28
2710,3,4,2021-03,228.38,2021-03-28
2711,3,5,2021-03,912.77,2021-03-28
2712,3,6,2021-03,201.75,2021-03-28
2713,4,1,2021-03,7321.27,2021-03-28
2714,4,2,2021-03,1096.19,2021-03-28
2715,4,3,2021-03,140.27,2021-03-28
2716,4,4,2021-03,228.38,2021-03-28
2717,4,5,2021-03,623.75,2021-03-28
2718,4,6,2021-03,164.47,2021-03-28
2719,5,1,2021-03,5682.18,2021-03-28
2720,5,2,2021-03,870.16,2021-03-28
2721,5,3,2021-03,97.47,2021-03-28
2722,5,4,2021-03,228.38,2021-03-28
2723,5,5,2021-03,572.34,2021-03-28
2724,5,6,2021-03,128.56,2021-03-28
2725,6,1,2021-03,7485.18,2021-03-28
2726,6,2,2021-03,1071.85,2021-03-28
2727,6,3,2021-03,138.31,2021-03-28
2728,6,4,2021-03,228.38,2021-03-28
2729,6,5,2021-03,575.93,2021-03-28
2730,6,6,2021-03,171.06,2021-03-28
2731,7,1,2021-03,6447.09,2021-03-28
2732,7,2,2021-03,898.51,2021-03-28
2733,7,3,2021-03,115.80,2021-03-28
2734,7,4,2021-03,228.38,2021-03-28
2735,7,5,2021-03,535.63,2021-03-28
2736,7,6,2021-03,149.51,2021-03-28
2737,8,1,2021-03,7048.09,2021-03-28
2738,8,2,2021-03,1064.40,2021-03-28
2739,8,3,2021-03,122.49,2021-03-28
2740,8,4,2021-03,228.38,2021-03-28
2741,8,5,2021-03,625.64,2021-03-28
2742,8,6,2021-03,155.38,2021-03-28
2743,9,1,2021-03,5518.27,2021-03-28
2744,9,2,2021-03,772.78,2021-03-28
2745,9,3,2021-03,102.80,2021-03-28
2746,9,4,2021-03,228.38,2021-03-28
2747,9,5,2021-03,604.47,2021-03-28
2748,9,6,2021-03,118.99,2021-03-28
2749,10,1,2021-03,6829.54,2021-03-28
2750,10,2,2021-03,995.23,2021-03-28
2751,10,3,2021-03,122.93,2021-03-28
2752,10,4,2021-03,228.38,2021-03-28
2753,10,5,2021-03,758.00,2021-03-28
2754,10,6,2021-03,155.23,2021-03-28
2755,11,1,2021-03,6556.36,2021-03-28
2756,11,2,2021-03,953.82,2021-03-28
2757,11,3,2021-03,114.50,2021-03-28
2758,11,4,2021-03,228.38,2021-03-28
2759,11,5,2021-03,689.76,2021-03-28
2760,11,6,2021-03,147.90,2021-03-28
2761,12,1,2021-03,5299.73,2021-03-28
2762,12,2,2021-03,732.95,2021-03-28
2763,12,3,2021-03,86.79,2021-03-28
2764,12,4,2021-03,228.38,2021-03-28
2765,12,5,2021-03,420.08,2021-03-28
2766,12,6,2021-03,117.02,2021-03-28
2767,1,1,2021-04,14150.81,2021-04-28
2768,1,2,2021-04,1916.98,2021-04-28
2769,1,3,2021-04,232.34,2021-04-28
2770,1,4,2021-04,228.38,2021-04-28
2771,1,5,2021-04,1166.84,2021-04-28
2772,1,6,2021-04,317.52,2021-04-28
2773,2,1,2021-04,10872.63,2021-04-28
2774,2,2,2021-04,1698.32,2021-04-28
2775,2,3,2021-04,186.54,2021-04-28
2776,2,4,2021-04,228.38,2021-04-28
2777,2,5,2021-04,880.20,2021-04-28
2778,2,6,2021-04,243.98,2021-04-28
2779,3,1,2021-04,9015.00,2021-04-28
2780,3,2,2021-04,1291.10,2021-04-28
2781,3,3,2021-04,162.90,2021-04-28
2782,3,4,2021-04,228.38,2021-04-28
2783,3,5,2021-04,649.99,2021-04-28
2784,3,6,2021-04,194.68,2021-04-28
2785,4,1,2021-04,7321.27,2021-04-28
2786,4,2,2021-04,1100.02,2021-04-28
2787,4,3,2021-04,130.56,2021-04-28
2788,4,4,2021-04,228.38,2021-04-28
2789,4,5,2021-04,729.37,2021-04-28
2790,4,6,2021-04,158.45,2021-04-28
2791,5,1,2021-04,5682.18,2021-04-28
2792,5,2,2021-04,883.77,2021-04-28
2793,5,3,2021-04,98.91,2021-04-28
2794,5,4,2021-04,228.38,2021-04-28
2795,5,5,2021-04,462.72,2021-04-28
2796,5,6,2021-04,131.30,2021-04-28
2797,6,1,2021-04,7485.18,2021-04-28
2798,6,2,2021-04,1087.88,2021-04-28
2799,6,3,2021-04,121.99,2021-04-28
2800,6,4,2021-04,228.38,2021-04-28
2801,6,5,2021-04,584.79,2021-04-28
2802,6,6,2021-04,161.70,2021-04-28
2803,7,1,2021-04,6447.09,2021-04-28
2804,7,2,2021-04,973.85,2021-04-28
2805,7,3,2021-04,104.39,2021-04-28
2806,7,4,2021-04,228.38,2021-04-28
2807,7,5,2021-04,503.51,2021-04-28
2808,7,6,2021-04,140.88,2021-04-28
2809,8,1,2021-04,7048.09,2021-04-28
2810,8,2,2021-04,983.32,2021-04-28
2811,8,3,2021-04,137.17,2021-04-28
2812,8,4,2021-04,228.38,2021-04-28
2813,8,5,2021-04,572.37,2021-04-28
2814,8,6,2021-04,152.73,2021-04-28
2815,9,1,2021-04,5518.27,2021-04-28
2816,9,2,2021-04,778.11,2021-04-28
2817,9,3,2021-04,97.99,2021-04-28
2818,9,4,2021-04,228.38,2021-04-28
2819,9,5,2021-04,438.76,2021-04-28
2820,9,6,2021-04,121.00,2021-04-28
2821,10,1,2021-04,6829.54,2021-04-28
2822,10,2,2021-04,968.02,2021-04-28
2823,10,3,2021-04,119.34,2021-04-28
2824,10,4,2021-04,228.38,2021-04-28
2825,10,5,2021-04,653.25,2021-04-28
2826,10,6,2021-04,158.09,2021-04-28
2827,11,1,2021-04,6556.36,2021-04-28
2828,11,2,2021-04,952.11,2021-04-28
2829,11,3,2021-04,110.40,2021-04-28
2830,11,4,2021-04,228.38,2021-04-28
2831,11,5,2021-04,525.02,2021-04-28
2832,11,6,2021-04,139.31,2021-04-28
2833,12,1,2021-04,5299.73,2021-04-28
2834,12,2,2021-04,718.24,2021-04-28
2835,12,3,2021-04,100.74,2021-04-28
2836,12,4,2021-04,228.38,2021-04-28
2837,12,5,2021-04,435.92,2021-04-28
2838,12,6,2021-04,113.29,2021-04-28
2839,1,1,2021-05,14150.81,2021-05-28
2840,1,2,2021-05,2143.22,2021-05-28
2841,1,3,2021-05,276.30,2021-05-28
2842,1,4,2021-05,228.38,2021-05-28
2843,1,5,2021-05,999.22,2021-05-28
2844,1,6,2021-05,313.51,2021-05-28
2845,2,1,2021-05,10872.63,2021-05-28
2846,2,2,2021-05,1702.39,2021-05-28
2847,2,3,2021-05,209.67,2021-05-28
2848,2,4,2021-05,228.38,2021-05-28
2849,2,5,2021-05,944.62,2021-05-28
2850,2,6,2021-05,242.22,2021-05-28
2851,3,1,2021-05,9015.00,2021-05-28
2852,3,2,2021-05,1360.98,2021-05-28
2853,3,3,2021-05,153.77,2021-05-28
2854,3,4,2021-05,228.38,2021-05-28
2855,3,5,2021-05,613.37,2021-05-28
2856,3,6,2021-05,203.53,2021-05-28
2857,4,1,2021-05,7321.27,2021-05-28
2858,4,2,2021-05,986.54,2021-05-28
2859,4,3,2021-05,130.27,2021-05-28
2860,4,4,2021-05,228.38,2021-05-28
2861,4,5,2021-05,765.43,2021-05-28
2862,4,6,2021-05,157.79,2021-05-28
2863,5,1,2021-05,5682.18,2021-05-28
2864,5,2,2021-05,822.04,2021-05-28
2865,5,3,2021-05,110.55,2021-05-28
2866,5,4,2021-05,228.38,2021-05-28
2867,5,5,2021-05,586.04,2021-05-28
2868,5,6,2021-05,123.64,2021-05-28
2869,6,1,2021-05,7485.18,2021-05-28
2870,6,2,2021-05,1114.58,2021-05-28
2871,6,3,2021-05,130.76,2021-05-28
2872,6,4,2021-05,228.38,2021-05-28
2873,6,5,2021-05,775.42,2021-05-28
2874,6,6,2021-05,160.54,2021-05-28
2875,7,1,2021-05,6447.09,2021-05-28
2876,7,2,2021-05,875.01,2021-05-28
2877,7,3,2021-05,114.68,2021-05-28
2878,7,4,2021-05,228.38,2021-05-28
2879,7,5,2021-05,698.61,2021-05-28
2880,7,6,2021-05,143.48,2021-05-28
2881,8,1,2021-05,7048.09,2021-05-28
2882,8,2,2021-05,1025.86,2021-05-28
2883,8,3,2021-05,114.49,2021-05-28
2884,8,4,2021-05,228.38,2021-05-28
2885,8,5,2021-05,811.09,2021-05-28
2886,8,6,2021-05,157.12,2021-05-28
2887,9,1,2021-05,5518.27,2021-05-28
2888,9,2,2021-05,739.38,2021-05-28
2889,9,3,2021-05,106.59,2021-05-28
2890,9,4,2021-05,228.38,2021-05-28
2891,9,5,2021-05,527.60,2021-05-28
2892,9,6,2021-05,116.25,2021-05-28
2893,10,1,2021-05,6829.54,2021-05-28
2894,10,2,2021-05,1052.69,2021-05-28
2895,10,3,2021-05,119.07,2021-05-28
2896,10,4,2021-05,228.38,2021-05-28
2897,10,5,2021-05,709.69,2021-05-28
2898,10,6,2021-05,156.69,2021-05-28
2899,11,1,2021-05,6556.36,2021-05-28
2900,11,2,2021-05,958.98,2021-05-28
2901,11,3,2021-05,120.46,2021-05-28
2902,11,4,2021-05,228.38,2021-05-28
2903,11,5,2021-05,654.77,2021-05-28
2904,11,6,2021-05,141.07,2021-05-28
2905,12,1,2021-05,5299.73,2021-05-28
2906,12,2,2021-05,798.09,2021-05-28
2907,12,3,2021-05,85.90,2021-05-28
2908,12,4,2021-05,228.38,2021-05-28
2909,12,5,2021-05,588.86,2021-05-28
2910,12,6,2021-05,118.45,2021-05-28
2911,1,1,2021-06,9905.57,2021-06-28
2912,1,2,2021-06,528.11,2021-06-28
2913,1,3,2021-06,171.01,2021-06-28
2914,1,4,2021-06,228.38,2021-06-28
2915,1,5,2021-06,1113.94,2021-06-28
2916,1,6,2021-06,222.07,2021-06-28
2917,2,1,2021-06,7610.84,2021-06-28
2918,2,2,2021-06,385.33,2021-06-28
2919,2,3,2021-06,110.32,2021-06-28
2920,2,4,2021-06,228.38,2021-06-28
2921,2,5,2021-06,615.75,2021-06-28
2922,2,6,2021-06,167.03,2021-06-28
2923,3,1,2021-06,6310.50,2021-06-28
2924,3,2,2021-06,340.21,2021-06-28
2925,3,3,2021-06,110.11,2021-06-28
2926,3,4,2021-06,228.38,2021-06-28
2927,3,5,2021-06,705.09,2021-06-28
2928,3,6,2021-06,144.03,2021-06-28
2929,4,1,2021-06,5124.89,2021-06-28
2930,4,2,2021-06,254.10,2021-06-28
2931,4,3,2021-06,74.74,2021-06-28
2932,4,4,2021-06,228.38,2021-06-28
2933,4,5,2021-06,407.75,2021-06-28
2934,4,6,2021-06,110.40,2021-06-28
2935,5,1,2021-06,3977.53,2021-06-28
2936,5,2,2021-06,205.39,2021-06-28
2937,5,3,2021-06,59.35,2021-06-28
2938,5,4,2021-06,228.38,2021-06-28
2939,5,5,2021-06,454.71,2021-06-28
2940,5,6,2021-06,85.86,2021-06-28
2941,6,1,2021-06,5239.63,2021-06-28
2942,6,2,2021-06,255.47,2021-06-28
2943,6,3,2021-06,78.19,2021-06-28
2944,6,4,2021-06,228.38,2021-06-28
2945,6,5,2021-06,371.64,2021-06-28
2946,6,6,2021-06,112.46,2021-06-28
2947,7,1,2021-06,4512.96,2021-06-28
2948,7,2,2021-06,246.40,2021-06-28
2949,7,3,2021-06,72.04,2021-06-28
2950,7,4,2021-06,228.38,2021-06-28
2951,7,5,2021-06,482.41,2021-06-28
2952,7,6,2021-06,103.52,2021-06-28
2953,8,1,2021-06,4933.66,2021-06-28
2954,8,2,2021-06,259.38,2021-06-28
2955,8,3,2021-06,71.02,2021-06-28
2956,8,4,2021-06,228.38,2021-06-28
2957,8,5,2021-06,532.98,2021-06-28
2958,8,6,2021-06,109.31,2021-06-28
2959,9,1,2021-06,3862.79,2021-06-28
2960,9,2,2021-06,195.12,2021-06-28
2961,9,3,2021-06,63.76,2021-06-28
2962,9,4,2021-06,228.38,2021-06-28
2963,9,5,2021-06,352.20,2021-06-28
2964,9,6,2021-06,81.46,2021-06-28
2965,10,1,2021-06,4780.68,2021-06-28
2966,10,2,2021-06,257.60,2021-06-28
2967,10,3,2021-06,80.93,2021-06-28
2968,10,4,2021-06,228.38,2021-06-28
2969,10,5,2021-06,484.91,2021-06-28
2970,10,6,2021-06,104.81,2021-06-28
2971,11,1,2021-06,4589.45,2021-06-28
2972,11,2,2021-06,240.37,2021-06-28
2973,11,3,2021-06,70.24,2021-06-28
2974,11,4,2021-06,228.38,2021-06-28
2975,11,5,2021-06,469.96,2021-06-28
2976,11,6,2021-06,101.75,2021-06-28
2977,12,1,2021-06,3709.81,2021-06-28
2978,12,2,2021-06,199.87,2021-06-28
2979,12,3,2021-06,62.89,2021-06-28
2980,12,4,2021-06,228.38,2021-06-28
2981,12,5,2021-06,271.84,2021-06-28
2982,12,6,2021-06,80.13,2021-06-28
2983,1,1,2021-07,9905.57,2021-07-28
2984,1,2,2021-07,438.09,2021-07-28
2985,1,3,2021-07,165.10,2021-07-28
2986,1,4,2021-07,228.38,2021-07-28
2987,1,5,2021-07,759.79,2021-07-28
2988,1,6,2021-07,212.36,2021-07-28
2989,2,1,2021-07,7610.84,2021-07-28
2990,2,2,2021-07,365.17,2021-07-28
2991,2,3,2021-07,132.92,2021-07-28
2992,2,4,2021-07,228.38,2021-07-28
2993,2,5,2021-07,713.60,2021-07-28
2994,2,6,2021-07,175.03,2021-07-28
2995,3,1,2021-07,6310.50,2021-07-28
2996,3,2,2021-07,295.04,2021-07-28
2997,3,3,2021-07,101.13,2021-07-28
2998,3,4,2021-07,228.38,2021-07-28
2999,3,5,2021-07,497.73,2021-07-28
3000,3,6,2021-07,145.04,2021-07-28
3001,4,1,2021-07,5124.89,2021-07-28
3002,4,2,2021-07,238.97,2021-07-28
3003,4,3,2021-07,74.17,2021-07-28
3004,4,4,2021-07,228.38,2021-07-28
3005,4,5,2021-07,360.25,2021-07-28
3006,4,6,2021-07,114.06,2021-07-28
3007,5,1,2021-07,3977.53,2021-07-28
3008,5,2,2021-07,178.14,2021-07-28
3009,5,3,2021-07,59.91,2021-07-28
3010,5,4,2021-07,228.38,2021-07-28
3011,5,5,2021-07,323.15,2021-07-28
3012,5,6,2021-07,92.12,2021-07-28
3013,6,1,2021-07,5239.63,2021-07-28
3014,6,2,2021-07,228.95,2021-07-28
3015,6,3,2021-07,91.02,2021-07-28
3016,6,4,2021-07,228.38,2021-07-28
3017,6,5,2021-07,364.48,2021-07-28
3018,6,6,2021-07,118.93,2021-07-28
3019,7,1,2021-07,4512.96,2021-07-28
3020,7,2,2021-07,198.73,2021-07-28
3021,7,3,2021-07,76.13,2021-07-28
3022,7,4,2021-07,228.38,2021-07-28
3023,7,5,2021-07,327.08,2021-07-28
3024,7,6,2021-07,95.98,2021-07-28
3025,8,1,2021-07,4933.66,2021-07-28
3026,8,2,2021-07,225.29,2021-07-28
3027,8,3,2021-07,73.44,2021-07-28
3028,8,4,2021-07,228.38,2021-07-28
3029,8,5,2021-07,446.36,2021-07-28
3030,8,6,2021-07,105.22,2021-07-28
3031,9,1,2021-07,3862.79,2021-07-28
3032,9,2,2021-07,178.66,2021-07-28
3033,9,3,2021-07,59.95,2021-07-28
3034,9,4,2021-07,228.38,2021-07-28
3035,9,5,2021-07,346.47,2021-07-28
3036,9,6,2021-07,88.81,2021-07-28
3037,10,1,2021-07,4780.68,2021-07-28
3038,10,2,2021-07,229.28,2021-07-28
3039,10,3,2021-07,71.74,2021-07-28
3040,10,4,2021-07,228.38,2021-07-28
3041,10,5,2021-07,436.72,2021-07-28
3042,10,6,2021-07,108.02,2021-07-28
3043,11,1,2021-07,4589.45,2021-07-28
3044,11,2,2021-07,212.40,2021-07-28
3045,11,3,2021-07,66.49,2021-07-28
